"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_14"	-10.098	0.085	-119.403	0
"Item232_Critical_15"	-4.631	0.085	-54.751	0
"Item232_Critical_16"	-4.319	0.085	-51.07	0
"Item232_Critical_17"	-9.929	0.085	-117.401	0
"Item232_Critical_18"	-9.599	0.085	-113.5	0
"Item232_Critical_19"	-5.004	0.085	-59.17	0
"Item232_Critical_2"	-9.801	0.085	-115.888	0
"Item232_Critical_20"	-5.857	0.085	-69.255	0
"Item232_Critical_21"	-2.735	0.085	-32.341	0
"Item232_Critical_23"	-4.933	0.085	-58.328	0
"Item232_Critical_24"	-5.07	0.085	-59.946	0
"Item232_Critical_25"	-10.023	0.085	-118.51	0
"Item232_Critical_26"	-9.949	0.085	-117.639	0
"Item232_Critical_27"	-3.056	0.085	-36.129	0
"Item232_Critical_28"	-4.985	0.085	-58.944	0
"Item232_Critical_3"	-9.14	0.085	-108.068	0
"Item232_Critical_30"	-9.872	0.085	-116.725	0
"Item232_Critical_4"	-1.497	0.085	-17.701	0
"Item232_Critical_5"	-5.839	0.085	-69.044	0
"Item232_Critical_6"	-7.048	0.085	-83.329	0
"Item232_Critical_7"	-3.899	0.085	-46.101	0
"Item232_Critical_8"	-5.386	0.085	-63.679	0
"Item232_Critical_9"	-9.761	0.085	-115.409	0
"Item238_Critical_Vadv1"	-1.165	0.151	-7.7	0
"Item238_Critical_VAdv1"	-1.165	0.151	-7.7	0
"Item238_Critical_Vadv2"	0.358	0.085	4.234	0
"Item238_Critical_Vadv3"	-6.413	0.085	-75.825	0
"Item238_Critical_Vadv5"	-4.954	0.085	-58.573	0
"Item238_Critical_Vadv6"	-4.382	0.085	-51.816	0
"Item238_Critical_Vadv7"	-4.728	0.085	-55.902	0
"Item238_Critical_Vadv8"	-10.268	0.085	-121.407	0
"Item238_Critical_Vadv9"	-5.386	0.085	-63.681	0
"Item238_Critical_VN1"	-9.87	0.085	-116.702	0
"Item238_Critical_VN2"	-4.974	0.085	-58.812	0
"Item238_Critical_VN3"	-4.237	0.085	-50.101	0
"Item238_Critical_VN5"	-2.633	0.085	-31.129	0
"ItemCritical_6"	-9.754	0.085	-115.329	0
"EmbBias.C"	0.148	0.055	2.707	0.007
"SC.C"	-1.51	0.12	-12.628	0
"RC.C:compatible.C"	0.674	0.214	3.149	0.002
"RC.C:ItemMixed_11"	-0.964	0.151	-6.37	0
"RC.C:ItemMixed_12"	-1.591	0.151	-10.515	0
"RC.C:ItemMixed_13"	-1.452	0.151	-9.598	0
"RC.C:ItemMixed_14"	0.606	0.151	4.006	0
"RC.C:ItemMixed_15"	-1.533	0.151	-10.133	0
"RC.C:ItemMixed_16"	-1.825	0.151	-12.06	0
"RC.C:ItemMixed_17"	-0.914	0.151	-6.038	0
"RC.C:ItemMixed_18"	-1.612	0.151	-10.654	0
"RC.C:ItemMixed_19"	-2.27	0.151	-15.006	0
"RC.C:ItemMixed_2"	-1.773	0.151	-11.719	0
"RC.C:ItemMixed_21"	-1.401	0.151	-9.262	0
"RC.C:ItemMixed_22"	-1.153	0.151	-7.622	0
"RC.C:ItemMixed_23"	-1.6	0.151	-10.578	0
"RC.C:ItemMixed_24"	-1.518	0.151	-10.036	0
"RC.C:ItemMixed_25"	-2.075	0.151	-13.713	0
"RC.C:ItemMixed_26"	-0.682	0.151	-4.509	0
"RC.C:ItemMixed_27"	-0.402	0.151	-2.658	0.008
"RC.C:ItemMixed_28"	-1.289	0.151	-8.518	0
"RC.C:ItemMixed_29"	-1.423	0.151	-9.403	0
"RC.C:ItemMixed_3"	-1.437	0.151	-9.498	0
"RC.C:ItemMixed_30"	-1.036	0.151	-6.851	0
"RC.C:ItemMixed_31"	-2.219	0.151	-14.67	0
"RC.C:ItemMixed_32"	-1.314	0.151	-8.686	0
"RC.C:ItemMixed_33"	-1.029	0.151	-6.805	0
"RC.C:ItemMixed_34"	-1.49	0.151	-9.846	0
"RC.C:ItemMixed_35"	-1.399	0.151	-9.249	0
"RC.C:ItemMixed_36"	-1.927	0.151	-12.739	0
"RC.C:ItemMixed_37"	-2.106	0.151	-13.919	0
"RC.C:ItemMixed_38"	-1.864	0.151	-12.323	0
"RC.C:ItemMixed_39"	-1.218	0.151	-8.053	0
"RC.C:ItemMixed_4"	-1.302	0.151	-8.608	0
"RC.C:ItemMixed_40"	-1.095	0.151	-7.239	0
"RC.C:ItemMixed_41"	-1.853	0.151	-12.249	0
"RC.C:ItemMixed_42"	-1.233	0.151	-8.15	0
"RC.C:ItemMixed_43"	-1.011	0.151	-6.68	0
"RC.C:ItemMixed_5"	-1.516	0.151	-10.021	0
"RC.C:ItemMixed_6"	-1.062	0.151	-7.021	0
"RC.C:ItemMixed_7"	-1.369	0.151	-9.051	0
"RC.C:ItemMixed_8"	-0.916	0.151	-6.054	0
"RC.C:ItemMixed_9"	-1.506	0.151	-9.958	0
"RC.C:Item232_Critical_0"	-0.406	0.151	-2.681	0.007
"RC.C:Item232_Critical_1"	-0.842	0.151	-5.567	0
"RC.C:Item232_Critical_10"	-3.884	0.151	-25.671	0
"RC.C:Item232_Critical_11"	-2.262	0.151	-14.95	0
"RC.C:Item232_Critical_12"	-1.316	0.151	-8.698	0
"RC.C:Item232_Critical_13"	-1.158	0.151	-7.652	0
"RC.C:Item232_Critical_14"	-1.341	0.151	-8.865	0
"RC.C:Item232_Critical_15"	-1.157	0.151	-7.646	0
"RC.C:Item232_Critical_16"	-1.385	0.151	-9.155	0
"RC.C:Item232_Critical_17"	-1.85	0.151	-12.229	0
"RC.C:Item232_Critical_18"	-0.22	0.151	-1.451	0.147
"RC.C:Item232_Critical_19"	-0.868	0.151	-5.738	0
"RC.C:Item232_Critical_2"	-0.333	0.151	-2.203	0.028
"RC.C:Item232_Critical_20"	-1.359	0.151	-8.98	0
"RC.C:Item232_Critical_21"	-1.372	0.151	-9.067	0
"RC.C:Item232_Critical_23"	-1.405	0.151	-9.284	0
"RC.C:Item232_Critical_24"	-0.972	0.151	-6.426	0
"RC.C:Item232_Critical_25"	-0.743	0.151	-4.91	0
"RC.C:Item232_Critical_26"	-1.161	0.151	-7.671	0
"RC.C:Item232_Critical_27"	-2.372	0.151	-15.68	0
"RC.C:Item232_Critical_28"	-0.939	0.151	-6.208	0
"RC.C:Item232_Critical_3"	-2.002	0.151	-13.235	0
"RC.C:Item232_Critical_30"	-1.36	0.151	-8.986	0
"RC.C:Item232_Critical_4"	-0.115	0.151	-0.76	0.447
"RC.C:Item232_Critical_5"	-0.888	0.151	-5.868	0
"RC.C:Item232_Critical_6"	-1.12	0.151	-7.403	0
"RC.C:Item232_Critical_7"	-1.174	0.151	-7.759	0
"RC.C:Item232_Critical_8"	-1.003	0.151	-6.633	0
"RC.C:Item232_Critical_9"	-0.548	0.151	-3.625	0
"RC.C:Item238_Critical_Vadv1"	0.112	0.214	0.525	0.6
"RC.C:Item238_Critical_VAdv1"	-1.323	0.214	-6.182	0
"RC.C:Item238_Critical_Vadv2"	-1.255	0.151	-8.295	0
"RC.C:Item238_Critical_Vadv3"	-1.194	0.151	-7.89	0
"RC.C:Item238_Critical_Vadv5"	-1.099	0.151	-7.261	0
"RC.C:Item238_Critical_Vadv6"	-1.044	0.151	-6.898	0
"RC.C:Item238_Critical_Vadv7"	-1.548	0.151	-10.234	0
"RC.C:Item238_Critical_Vadv8"	-1.239	0.151	-8.187	0
"RC.C:Item238_Critical_Vadv9"	-1.541	0.151	-10.188	0
"RC.C:Item238_Critical_VN1"	-1.846	0.151	-12.201	0
"RC.C:Item238_Critical_VN2"	-1.177	0.151	-7.78	0
"RC.C:Item238_Critical_VN3"	-1.115	0.151	-7.367	0
"RC.C:Item238_Critical_VN5"	-1.35	0.151	-8.921	0
"RC.C:ItemCritical_6"	-1.381	0.151	-9.128	0
"compatible.C:ItemMixed_11"	0.834	0.151	5.51	0
"compatible.C:ItemMixed_12"	0.108	0.151	0.716	0.474
"compatible.C:ItemMixed_13"	0.869	0.151	5.745	0
"compatible.C:ItemMixed_14"	-2.813	0.151	-18.59	0
"compatible.C:ItemMixed_15"	-1.928	0.151	-12.745	0
"compatible.C:ItemMixed_16"	1.53	0.151	10.111	0
"compatible.C:ItemMixed_17"	0.621	0.151	4.102	0
"compatible.C:ItemMixed_18"	-0.944	0.151	-6.238	0
"compatible.C:ItemMixed_19"	-1.821	0.151	-12.036	0
"compatible.C:ItemMixed_2"	0.895	0.151	5.918	0
"compatible.C:ItemMixed_21"	0.212	0.151	1.402	0.161
"compatible.C:ItemMixed_22"	-1.213	0.151	-8.019	0
"compatible.C:ItemMixed_23"	0.365	0.151	2.412	0.016
"compatible.C:ItemMixed_24"	0.274	0.151	1.813	0.07
"compatible.C:ItemMixed_25"	0.37	0.151	2.447	0.014
"compatible.C:ItemMixed_26"	0.634	0.151	4.189	0
"compatible.C:ItemMixed_27"	-0.443	0.151	-2.93	0.003
"compatible.C:ItemMixed_28"	-1.5	0.151	-9.915	0
"compatible.C:ItemMixed_29"	0.481	0.151	3.181	0.001
"compatible.C:ItemMixed_3"	0.485	0.151	3.205	0.001
"compatible.C:ItemMixed_30"	-0.312	0.151	-2.064	0.039
"compatible.C:ItemMixed_31"	1.48	0.151	9.785	0
"compatible.C:ItemMixed_32"	0.406	0.151	2.681	0.007
"compatible.C:ItemMixed_33"	-0.235	0.151	-1.553	0.12
"compatible.C:ItemMixed_34"	-0.811	0.151	-5.36	0
"compatible.C:ItemMixed_35"	-0.876	0.151	-5.787	0
"compatible.C:ItemMixed_36"	-0.591	0.151	-3.909	0
"compatible.C:ItemMixed_37"	1.766	0.151	11.672	0
"compatible.C:ItemMixed_38"	-1.198	0.151	-7.919	0
"compatible.C:ItemMixed_39"	-0.392	0.151	-2.588	0.01
"compatible.C:ItemMixed_4"	-0.231	0.151	-1.528	0.127
"compatible.C:ItemMixed_40"	-0.718	0.151	-4.744	0
"compatible.C:ItemMixed_41"	1.847	0.151	12.211	0
"compatible.C:ItemMixed_42"	1.528	0.151	10.098	0
"compatible.C:ItemMixed_43"	1.009	0.151	6.671	0
"compatible.C:ItemMixed_5"	2.892	0.151	19.113	0
"compatible.C:ItemMixed_6"	-1.469	0.151	-9.707	0
"compatible.C:ItemMixed_7"	-0.134	0.151	-0.884	0.377
"compatible.C:ItemMixed_8"	-0.987	0.151	-6.523	0
"compatible.C:ItemMixed_9"	-0.196	0.151	-1.297	0.195
"compatible.C:Item232_Critical_0"	-1.024	0.151	-6.768	0
"compatible.C:Item232_Critical_1"	-0.131	0.151	-0.865	0.387
"compatible.C:Item232_Critical_10"	-1.684	0.151	-11.131	0
"compatible.C:Item232_Critical_11"	-1.768	0.151	-11.687	0
"compatible.C:Item232_Critical_12"	-0.611	0.151	-4.04	0
"compatible.C:Item232_Critical_13"	-2.743	0.151	-18.131	0
"compatible.C:Item232_Critical_14"	-1.237	0.151	-8.175	0
"compatible.C:Item232_Critical_15"	-0.995	0.151	-6.577	0
"compatible.C:Item232_Critical_16"	0.704	0.151	4.656	0
"compatible.C:Item232_Critical_17"	-0.017	0.151	-0.115	0.908
"compatible.C:Item232_Critical_18"	0.407	0.151	2.691	0.007
"compatible.C:Item232_Critical_19"	-0.219	0.151	-1.446	0.148
"compatible.C:Item232_Critical_2"	1	0.151	6.607	0
"compatible.C:Item232_Critical_20"	0.205	0.151	1.358	0.175
"compatible.C:Item232_Critical_21"	-0.036	0.151	-0.241	0.81
"compatible.C:Item232_Critical_23"	-0.608	0.151	-4.02	0
"compatible.C:Item232_Critical_24"	1.503	0.151	9.935	0
"compatible.C:Item232_Critical_25"	0.462	0.151	3.051	0.002
"compatible.C:Item232_Critical_26"	-0.412	0.151	-2.722	0.006
"compatible.C:Item232_Critical_27"	-0.181	0.151	-1.195	0.232
"compatible.C:Item232_Critical_28"	1.228	0.151	8.119	0
"compatible.C:Item232_Critical_3"	3.742	0.151	24.734	0
"compatible.C:Item232_Critical_30"	-0.503	0.151	-3.322	0.001
"compatible.C:Item232_Critical_4"	1.025	0.151	6.772	0
"compatible.C:Item232_Critical_5"	0.767	0.151	5.071	0
"compatible.C:Item232_Critical_6"	0.887	0.151	5.861	0
"compatible.C:Item232_Critical_7"	1.094	0.151	7.231	0
"compatible.C:Item232_Critical_8"	0.249	0.151	1.647	0.099
"compatible.C:Item232_Critical_9"	0.367	0.151	2.428	0.015
"compatible.C:Item238_Critical_Vadv1"	-0.848	0.371	-2.287	0.022
"compatible.C:Item238_Critical_VAdv1"	1.431	0.371	3.863	0
"compatible.C:Item238_Critical_Vadv2"	0.559	0.151	3.693	0
"compatible.C:Item238_Critical_Vadv3"	0.781	0.151	5.165	0
"compatible.C:Item238_Critical_Vadv5"	-0.211	0.151	-1.394	0.163
"compatible.C:Item238_Critical_Vadv6"	-2.196	0.151	-14.513	0
"compatible.C:Item238_Critical_Vadv7"	0.863	0.151	5.705	0
"compatible.C:Item238_Critical_Vadv8"	0.19	0.151	1.259	0.208
"compatible.C:Item238_Critical_Vadv9"	-0.019	0.151	-0.125	0.901
"compatible.C:Item238_Critical_VN1"	1.18	0.151	7.802	0
"compatible.C:Item238_Critical_VN2"	-1.114	0.151	-7.361	0
"compatible.C:Item238_Critical_VN3"	-0.767	0.151	-5.071	0
"compatible.C:Item238_Critical_VN5"	0.357	0.151	2.358	0.018
"compatible.C:ItemCritical_6"	0.607	0.151	4.014	0
"RC.C:EmbBias.C"	0.066	0.098	0.679	0.497
"ItemMixed_11:EmbBias.C"	0.003	0.077	0.039	0.969
"ItemMixed_12:EmbBias.C"	0.058	0.077	0.747	0.455
"ItemMixed_13:EmbBias.C"	-0.223	0.077	-2.888	0.004
"ItemMixed_14:EmbBias.C"	-0.022	0.077	-0.29	0.772
"ItemMixed_15:EmbBias.C"	-0.046	0.077	-0.595	0.552
"ItemMixed_16:EmbBias.C"	-0.277	0.077	-3.578	0
"ItemMixed_17:EmbBias.C"	-0.036	0.077	-0.464	0.643
"ItemMixed_18:EmbBias.C"	-0.078	0.077	-1.003	0.316
"ItemMixed_19:EmbBias.C"	-0.152	0.077	-1.964	0.05
"ItemMixed_2:EmbBias.C"	0.027	0.077	0.343	0.732
"ItemMixed_21:EmbBias.C"	0.037	0.077	0.484	0.628
"ItemMixed_22:EmbBias.C"	-0.116	0.077	-1.494	0.135
"ItemMixed_23:EmbBias.C"	0.036	0.077	0.467	0.64
"ItemMixed_24:EmbBias.C"	0.111	0.077	1.439	0.15
"ItemMixed_25:EmbBias.C"	-0.184	0.077	-2.38	0.017
"ItemMixed_26:EmbBias.C"	0.006	0.077	0.075	0.94
"ItemMixed_27:EmbBias.C"	0.286	0.077	3.693	0
"ItemMixed_28:EmbBias.C"	0.053	0.077	0.679	0.497
"ItemMixed_29:EmbBias.C"	-0.052	0.077	-0.674	0.5
"ItemMixed_3:EmbBias.C"	-0.099	0.077	-1.275	0.202
"ItemMixed_30:EmbBias.C"	0.107	0.077	1.379	0.168
"ItemMixed_31:EmbBias.C"	0.002	0.077	0.023	0.982
"ItemMixed_32:EmbBias.C"	0.099	0.077	1.282	0.2
"ItemMixed_33:EmbBias.C"	-0.075	0.077	-0.967	0.333
"ItemMixed_34:EmbBias.C"	-0.101	0.077	-1.299	0.194
"ItemMixed_35:EmbBias.C"	0.056	0.077	0.73	0.466
"ItemMixed_36:EmbBias.C"	0.259	0.077	3.342	0.001
"ItemMixed_37:EmbBias.C"	0.088	0.077	1.135	0.256
"ItemMixed_38:EmbBias.C"	-0.109	0.077	-1.413	0.158
"ItemMixed_39:EmbBias.C"	-0.085	0.077	-1.1	0.271
"ItemMixed_4:EmbBias.C"	-0.095	0.077	-1.234	0.217
"ItemMixed_40:EmbBias.C"	0.202	0.077	2.614	0.009
"ItemMixed_41:EmbBias.C"	-0.225	0.077	-2.902	0.004
"ItemMixed_42:EmbBias.C"	-0.136	0.077	-1.76	0.078
"ItemMixed_43:EmbBias.C"	0.025	0.077	0.324	0.746
"ItemMixed_5:EmbBias.C"	0.138	0.077	1.781	0.075
"ItemMixed_6:EmbBias.C"	-0.126	0.077	-1.634	0.102
"ItemMixed_7:EmbBias.C"	-0.054	0.077	-0.701	0.483
"ItemMixed_8:EmbBias.C"	0.292	0.077	3.778	0
"ItemMixed_9:EmbBias.C"	-0.071	0.077	-0.918	0.359
"Item232_Critical_0:EmbBias.C"	-0.097	0.077	-1.252	0.211
"Item232_Critical_1:EmbBias.C"	-0.186	0.077	-2.41	0.016
"Item232_Critical_10:EmbBias.C"	-0.082	0.077	-1.055	0.291
"Item232_Critical_11:EmbBias.C"	0.018	0.077	0.23	0.818
"Item232_Critical_12:EmbBias.C"	-0.097	0.077	-1.253	0.21
"Item232_Critical_13:EmbBias.C"	-0.115	0.077	-1.49	0.136
"Item232_Critical_14:EmbBias.C"	-0.068	0.077	-0.882	0.378
"Item232_Critical_15:EmbBias.C"	0.11	0.077	1.423	0.155
"Item232_Critical_16:EmbBias.C"	-0.082	0.077	-1.054	0.292
"Item232_Critical_17:EmbBias.C"	-0.099	0.077	-1.285	0.199
"Item232_Critical_18:EmbBias.C"	-0.049	0.077	-0.635	0.526
"Item232_Critical_19:EmbBias.C"	-0.183	0.077	-2.372	0.018
"Item232_Critical_2:EmbBias.C"	-0.131	0.077	-1.695	0.09
"Item232_Critical_20:EmbBias.C"	-0.046	0.077	-0.601	0.548
"Item232_Critical_21:EmbBias.C"	0.061	0.077	0.786	0.432
"Item232_Critical_23:EmbBias.C"	0.078	0.077	1.003	0.316
"Item232_Critical_24:EmbBias.C"	0.129	0.077	1.67	0.095
"Item232_Critical_25:EmbBias.C"	-0.044	0.077	-0.571	0.568
"Item232_Critical_26:EmbBias.C"	-0.067	0.077	-0.861	0.389
"Item232_Critical_27:EmbBias.C"	-0.078	0.077	-1.003	0.316
"Item232_Critical_28:EmbBias.C"	0.142	0.077	1.84	0.066
"Item232_Critical_3:EmbBias.C"	-0.148	0.077	-1.916	0.055
"Item232_Critical_30:EmbBias.C"	-0.075	0.077	-0.971	0.332
"Item232_Critical_4:EmbBias.C"	-0.164	0.077	-2.123	0.034
"Item232_Critical_5:EmbBias.C"	0.094	0.077	1.216	0.224
"Item232_Critical_6:EmbBias.C"	0.295	0.077	3.811	0
"Item232_Critical_7:EmbBias.C"	0.171	0.077	2.207	0.027
"Item232_Critical_8:EmbBias.C"	-0.185	0.077	-2.39	0.017
"Item232_Critical_9:EmbBias.C"	-0.076	0.077	-0.982	0.326
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.138	-0.594	0.553
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.138	-0.594	0.553
"Item238_Critical_Vadv2:EmbBias.C"	-0.02	0.077	-0.254	0.799
"Item238_Critical_Vadv3:EmbBias.C"	0.1	0.077	1.292	0.196
"Item238_Critical_Vadv5:EmbBias.C"	0.117	0.077	1.516	0.129
"Item238_Critical_Vadv6:EmbBias.C"	0.15	0.077	1.937	0.053
"Item238_Critical_Vadv7:EmbBias.C"	0.011	0.077	0.141	0.888
"Item238_Critical_Vadv8:EmbBias.C"	-0.042	0.077	-0.542	0.588
"Item238_Critical_Vadv9:EmbBias.C"	-0.105	0.077	-1.356	0.175
"Item238_Critical_VN1:EmbBias.C"	-0.046	0.077	-0.6	0.549
"Item238_Critical_VN2:EmbBias.C"	-0.24	0.077	-3.096	0.002
"Item238_Critical_VN3:EmbBias.C"	-0.137	0.077	-1.767	0.077
"Item238_Critical_VN5:EmbBias.C"	0.025	0.077	0.323	0.746
"ItemCritical_6:EmbBias.C"	-0.073	0.077	-0.94	0.347
"compatible.C:EmbBias.C"	-0.164	0.098	-1.679	0.093
"EmbBias.C:SC.C"	-0.289	0.109	-2.638	0.008
"ItemMixed_11:SC.C"	1	0.169	5.912	0
"ItemMixed_12:SC.C"	0.573	0.169	3.386	0.001
"ItemMixed_13:SC.C"	-0.032	0.169	-0.186	0.852
"ItemMixed_14:SC.C"	4.737	0.169	28.007	0
"ItemMixed_15:SC.C"	-0.661	0.169	-3.909	0
"ItemMixed_16:SC.C"	2.134	0.169	12.617	0
"ItemMixed_17:SC.C"	-0.02	0.169	-0.12	0.904
"ItemMixed_18:SC.C"	0.573	0.169	3.388	0.001
"ItemMixed_19:SC.C"	0.772	0.169	4.565	0
"ItemMixed_2:SC.C"	-0.92	0.169	-5.442	0
"ItemMixed_21:SC.C"	-0.408	0.169	-2.411	0.016
"ItemMixed_22:SC.C"	0.43	0.169	2.544	0.011
"ItemMixed_23:SC.C"	1.085	0.169	6.414	0
"ItemMixed_24:SC.C"	-1.04	0.169	-6.151	0
"ItemMixed_25:SC.C"	-1.136	0.169	-6.716	0
"ItemMixed_26:SC.C"	-0.302	0.169	-1.784	0.074
"ItemMixed_27:SC.C"	3.212	0.169	18.988	0
"ItemMixed_28:SC.C"	-1.02	0.169	-6.027	0
"ItemMixed_29:SC.C"	0.041	0.169	0.242	0.809
"ItemMixed_3:SC.C"	1.454	0.169	8.598	0
"ItemMixed_30:SC.C"	-1.254	0.169	-7.414	0
"ItemMixed_31:SC.C"	0.809	0.169	4.785	0
"ItemMixed_32:SC.C"	0.804	0.169	4.756	0
"ItemMixed_33:SC.C"	1.012	0.169	5.982	0
"ItemMixed_34:SC.C"	0.472	0.169	2.793	0.005
"ItemMixed_35:SC.C"	1.603	0.169	9.474	0
"ItemMixed_36:SC.C"	0.712	0.169	4.209	0
"ItemMixed_37:SC.C"	1.545	0.169	9.132	0
"ItemMixed_38:SC.C"	-2.896	0.169	-17.123	0
"ItemMixed_39:SC.C"	0.902	0.169	5.334	0
"ItemMixed_4:SC.C"	0.743	0.169	4.393	0
"ItemMixed_40:SC.C"	3.227	0.169	19.08	0
"ItemMixed_41:SC.C"	1.002	0.169	5.923	0
"ItemMixed_42:SC.C"	-2.979	0.169	-17.61	0
"ItemMixed_43:SC.C"	-0.289	0.169	-1.709	0.087
"ItemMixed_5:SC.C"	0.542	0.169	3.205	0.001
"ItemMixed_6:SC.C"	1.211	0.169	7.158	0
"ItemMixed_7:SC.C"	0.233	0.169	1.378	0.168
"ItemMixed_8:SC.C"	2.545	0.169	15.047	0
"ItemMixed_9:SC.C"	0.186	0.169	1.099	0.272
"Item232_Critical_0:SC.C"	0.466	0.169	2.755	0.006
"Item232_Critical_1:SC.C"	0.502	0.169	2.969	0.003
"Item232_Critical_10:SC.C"	4.278	0.169	25.292	0
"Item232_Critical_11:SC.C"	2.608	0.169	15.419	0
"Item232_Critical_12:SC.C"	-0.203	0.169	-1.201	0.23
"Item232_Critical_13:SC.C"	0.56	0.169	3.312	0.001
"Item232_Critical_14:SC.C"	0.009	0.169	0.052	0.958
"Item232_Critical_15:SC.C"	2.329	0.169	13.769	0
"Item232_Critical_16:SC.C"	0.216	0.169	1.279	0.201
"Item232_Critical_17:SC.C"	0.348	0.169	2.055	0.04
"Item232_Critical_18:SC.C"	1.007	0.169	5.955	0
"Item232_Critical_19:SC.C"	1.663	0.169	9.829	0
"Item232_Critical_2:SC.C"	0.603	0.169	3.567	0
"Item232_Critical_20:SC.C"	2.92	0.169	17.262	0
"Item232_Critical_21:SC.C"	0.893	0.169	5.282	0
"Item232_Critical_23:SC.C"	-0.176	0.169	-1.043	0.297
"Item232_Critical_24:SC.C"	0.629	0.169	3.717	0
"Item232_Critical_25:SC.C"	0.16	0.169	0.946	0.344
"Item232_Critical_26:SC.C"	0.307	0.169	1.817	0.069
"Item232_Critical_27:SC.C"	-0.319	0.169	-1.888	0.059
"Item232_Critical_28:SC.C"	1.669	0.169	9.867	0
"Item232_Critical_3:SC.C"	1.926	0.169	11.388	0
"Item232_Critical_30:SC.C"	0.462	0.169	2.73	0.006
"Item232_Critical_4:SC.C"	-2.059	0.169	-12.171	0
"Item232_Critical_5:SC.C"	-0.058	0.169	-0.341	0.733
"Item232_Critical_6:SC.C"	2.182	0.169	12.901	0
"Item232_Critical_7:SC.C"	-0.097	0.169	-0.574	0.566
"Item232_Critical_8:SC.C"	0.9	0.169	5.32	0
"Item232_Critical_9:SC.C"	0.684	0.169	4.046	0
"Item238_Critical_Vadv2:SC.C"	-1.514	0.169	-8.949	0
"Item238_Critical_Vadv3:SC.C"	-1.205	0.169	-7.122	0
"Item238_Critical_Vadv5:SC.C"	-0.309	0.169	-1.824	0.068
"Item238_Critical_Vadv6:SC.C"	2.856	0.169	16.887	0
"Item238_Critical_Vadv7:SC.C"	0.234	0.169	1.382	0.167
"Item238_Critical_Vadv8:SC.C"	-0.33	0.169	-1.952	0.051
"Item238_Critical_Vadv9:SC.C"	0.899	0.169	5.317	0
"Item238_Critical_VN1:SC.C"	0.466	0.169	2.754	0.006
"Item238_Critical_VN2:SC.C"	1.723	0.169	10.187	0
"Item238_Critical_VN3:SC.C"	0.38	0.169	2.248	0.025
"Item238_Critical_VN5:SC.C"	1.098	0.169	6.493	0
"ItemCritical_6:SC.C"	0.698	0.169	4.127	0
"RC.C:compatible.C:ItemMixed_11"	-0.056	0.303	-0.184	0.854
"RC.C:compatible.C:ItemMixed_12"	0.913	0.303	3.018	0.003
"RC.C:compatible.C:ItemMixed_13"	-0.612	0.303	-2.024	0.043
