"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"compatible.C:ItemMixed_7"	-0.198	0.118	-1.68	0.093
"compatible.C:ItemMixed_8"	-1.287	0.118	-10.899	0
"compatible.C:ItemMixed_9"	0.098	0.118	0.833	0.405
"compatible.C:Item232_Critical_0"	0.551	0.118	4.668	0
"compatible.C:Item232_Critical_1"	0.276	0.118	2.34	0.019
"compatible.C:Item232_Critical_10"	-0.671	0.118	-5.687	0
"compatible.C:Item232_Critical_11"	-2.355	0.118	-19.947	0
"compatible.C:Item232_Critical_12"	-0.501	0.118	-4.24	0
"compatible.C:Item232_Critical_13"	-0.37	0.118	-3.131	0.002
"compatible.C:Item232_Critical_14"	-0.41	0.118	-3.472	0.001
"compatible.C:Item232_Critical_15"	-0.771	0.118	-6.529	0
"compatible.C:Item232_Critical_16"	1.62	0.118	13.72	0
"compatible.C:Item232_Critical_17"	0.617	0.118	5.227	0
"compatible.C:Item232_Critical_18"	0.661	0.118	5.602	0
"compatible.C:Item232_Critical_19"	-0.118	0.118	-0.996	0.319
"compatible.C:Item232_Critical_2"	-0.128	0.118	-1.082	0.279
"compatible.C:Item232_Critical_20"	0.469	0.118	3.969	0
"compatible.C:Item232_Critical_21"	0.21	0.118	1.775	0.076
"compatible.C:Item232_Critical_23"	-0.252	0.118	-2.134	0.033
"compatible.C:Item232_Critical_24"	1.373	0.118	11.631	0
"compatible.C:Item232_Critical_25"	-0.211	0.118	-1.79	0.073
"compatible.C:Item232_Critical_26"	0.844	0.118	7.147	0
"compatible.C:Item232_Critical_27"	-0.408	0.118	-3.459	0.001
"compatible.C:Item232_Critical_28"	1.616	0.118	13.685	0
"compatible.C:Item232_Critical_3"	-0.214	0.118	-1.815	0.07
"compatible.C:Item232_Critical_30"	-0.168	0.118	-1.419	0.156
"compatible.C:Item232_Critical_4"	0.545	0.118	4.613	0
"compatible.C:Item232_Critical_5"	1.097	0.118	9.288	0
"compatible.C:Item232_Critical_6"	-0.061	0.118	-0.516	0.606
"compatible.C:Item232_Critical_7"	-0.007	0.118	-0.061	0.952
"compatible.C:Item232_Critical_8"	-0.01	0.118	-0.081	0.936
"compatible.C:Item232_Critical_9"	-1.278	0.118	-10.822	0
"compatible.C:Item238_Critical_Vadv1"	-1.796	0.289	-6.209	0
"compatible.C:Item238_Critical_VAdv1"	4.817	0.289	16.658	0
"compatible.C:Item238_Critical_Vadv2"	0.495	0.118	4.19	0
"compatible.C:Item238_Critical_Vadv3"	0.724	0.118	6.13	0
"compatible.C:Item238_Critical_Vadv5"	0.636	0.118	5.389	0
"compatible.C:Item238_Critical_Vadv6"	0.386	0.118	3.273	0.001
"compatible.C:Item238_Critical_Vadv7"	1.702	0.118	14.412	0
"compatible.C:Item238_Critical_Vadv8"	1.077	0.118	9.119	0
"compatible.C:Item238_Critical_Vadv9"	0.931	0.118	7.889	0
"compatible.C:Item238_Critical_VN1"	1.056	0.118	8.945	0
"compatible.C:Item238_Critical_VN2"	-1.151	0.118	-9.745	0
"compatible.C:Item238_Critical_VN3"	0.298	0.118	2.527	0.011
"compatible.C:Item238_Critical_VN5"	0.732	0.118	6.199	0
"compatible.C:ItemCritical_6"	1.202	0.118	10.178	0
"RC.C:EmbBias.C"	0.028	0.076	0.369	0.712
"Item232_Critical_29:EmbBias.C"	-0.079	0.06	-1.308	0.191
"Item232_Critical_31:EmbBias.C"	0.06	0.06	0.988	0.323
"ItemCritical_0:EmbBias.C"	0.077	0.06	1.275	0.202
"ItemCritical_1:EmbBias.C"	0.167	0.06	2.763	0.006
"ItemCritical_10:EmbBias.C"	0.062	0.06	1.028	0.304
"ItemCritical_11:EmbBias.C"	0.079	0.06	1.305	0.192
"ItemCritical_12:EmbBias.C"	0.054	0.06	0.891	0.373
"ItemCritical_13:EmbBias.C"	0.029	0.06	0.475	0.635
"ItemCritical_14:EmbBias.C"	0.102	0.06	1.691	0.091
"ItemCritical_15:EmbBias.C"	0.068	0.06	1.12	0.263
"ItemCritical_16:EmbBias.C"	0.111	0.06	1.833	0.067
"ItemCritical_17:EmbBias.C"	0.09	0.06	1.483	0.138
"ItemCritical_18:EmbBias.C"	0.035	0.06	0.588	0.557
"ItemCritical_19:EmbBias.C"	0.096	0.06	1.597	0.11
"ItemCritical_2:EmbBias.C"	0.003	0.06	0.047	0.963
"ItemCritical_20:EmbBias.C"	-0.089	0.06	-1.475	0.14
"ItemCritical_21:EmbBias.C"	0.091	0.06	1.5	0.134
"ItemCritical_22:EmbBias.C"	-0.103	0.06	-1.699	0.089
"ItemCritical_23:EmbBias.C"	0.178	0.06	2.956	0.003
"ItemCritical_24:EmbBias.C"	0.074	0.06	1.226	0.22
"ItemCritical_25:EmbBias.C"	0.03	0.06	0.503	0.615
"ItemCritical_26:EmbBias.C"	-0.031	0.06	-0.518	0.605
"ItemCritical_27:EmbBias.C"	0.262	0.06	4.335	0
"ItemCritical_28:EmbBias.C"	0	0.06	-0.007	0.995
"ItemCritical_29:EmbBias.C"	0.055	0.06	0.903	0.367
"ItemCritical_3:EmbBias.C"	0.1	0.06	1.661	0.097
"ItemCritical_30:EmbBias.C"	0.081	0.06	1.336	0.182
"ItemCritical_31:EmbBias.C"	-0.114	0.06	-1.89	0.059
"ItemCritical_32:EmbBias.C"	-0.008	0.06	-0.139	0.889
"ItemCritical_33:EmbBias.C"	0.003	0.06	0.049	0.961
"ItemCritical_34:EmbBias.C"	0.067	0.06	1.117	0.264
"ItemCritical_35:EmbBias.C"	0.024	0.06	0.405	0.686
"ItemCritical_36:EmbBias.C"	0.006	0.06	0.098	0.922
"ItemCritical_4:EmbBias.C"	0.085	0.06	1.406	0.16
"ItemCritical_5:EmbBias.C"	0.134	0.06	2.223	0.026
"ItemCritical_7:EmbBias.C"	0.072	0.06	1.198	0.231
"ItemCritical_8:EmbBias.C"	0.083	0.06	1.374	0.169
"ItemCritical_9:EmbBias.C"	0.088	0.06	1.455	0.146
"ItemMixed_1:EmbBias.C"	0.046	0.06	0.759	0.448
"ItemMixed_11:EmbBias.C"	0.124	0.06	2.051	0.04
"ItemMixed_12:EmbBias.C"	0.152	0.06	2.512	0.012
"ItemMixed_13:EmbBias.C"	-0.101	0.06	-1.679	0.093
"ItemMixed_14:EmbBias.C"	0.095	0.06	1.569	0.117
"ItemMixed_15:EmbBias.C"	0.03	0.06	0.491	0.623
"ItemMixed_16:EmbBias.C"	-0.122	0.06	-2.028	0.043
"ItemMixed_17:EmbBias.C"	0.074	0.06	1.218	0.223
"ItemMixed_18:EmbBias.C"	0.105	0.06	1.741	0.082
"ItemMixed_19:EmbBias.C"	-0.046	0.06	-0.765	0.444
"ItemMixed_2:EmbBias.C"	0.035	0.06	0.572	0.568
"ItemMixed_21:EmbBias.C"	0.117	0.06	1.943	0.052
"ItemMixed_22:EmbBias.C"	-0.05	0.06	-0.829	0.407
"ItemMixed_23:EmbBias.C"	0.133	0.06	2.206	0.027
"ItemMixed_24:EmbBias.C"	0.103	0.06	1.709	0.087
"ItemMixed_25:EmbBias.C"	-0.062	0.06	-1.027	0.304
"ItemMixed_26:EmbBias.C"	0.11	0.06	1.819	0.069
"ItemMixed_27:EmbBias.C"	0.254	0.06	4.199	0
"ItemMixed_28:EmbBias.C"	0.015	0.06	0.249	0.803
"ItemMixed_29:EmbBias.C"	0.087	0.06	1.435	0.151
"ItemMixed_3:EmbBias.C"	0.03	0.06	0.505	0.614
"ItemMixed_30:EmbBias.C"	0.118	0.06	1.947	0.052
"ItemMixed_31:EmbBias.C"	0.02	0.06	0.328	0.743
"ItemMixed_32:EmbBias.C"	0.068	0.06	1.12	0.263
"ItemMixed_33:EmbBias.C"	0.034	0.06	0.567	0.571
"ItemMixed_34:EmbBias.C"	0.087	0.06	1.442	0.149
"ItemMixed_35:EmbBias.C"	0.063	0.06	1.039	0.299
