"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_4"	0.195	0.153	1.281	0.2
"RC.C:ItemMixed_40"	0.493	0.153	3.233	0.001
"RC.C:ItemMixed_41"	-0.28	0.153	-1.833	0.067
"RC.C:ItemMixed_42"	0.531	0.153	3.484	0
"RC.C:ItemMixed_43"	0.796	0.153	5.219	0
"RC.C:ItemMixed_5"	0.212	0.153	1.392	0.164
"RC.C:ItemMixed_6"	0.462	0.153	3.03	0.002
"RC.C:ItemMixed_7"	0.185	0.153	1.216	0.224
"RC.C:ItemMixed_8"	0.6	0.153	3.936	0
"RC.C:ItemMixed_9"	-0.025	0.153	-0.162	0.871
"RC.C:Item232_Critical_0"	1.04	0.153	6.818	0
"RC.C:Item232_Critical_1"	0.891	0.153	5.843	0
"RC.C:Item232_Critical_10"	-2.049	0.153	-13.433	0
"RC.C:Item232_Critical_11"	-0.459	0.153	-3.007	0.003
"RC.C:Item232_Critical_12"	0.206	0.153	1.35	0.177
"RC.C:Item232_Critical_13"	0.351	0.153	2.3	0.021
"RC.C:Item232_Critical_14"	0.162	0.153	1.061	0.289
"RC.C:Item232_Critical_15"	0.384	0.153	2.518	0.012
"RC.C:Item232_Critical_16"	0.234	0.153	1.533	0.125
"RC.C:Item232_Critical_17"	-0.15	0.153	-0.985	0.325
"RC.C:Item232_Critical_18"	1.271	0.153	8.33	0
"RC.C:Item232_Critical_19"	0.679	0.153	4.451	0
"RC.C:Item232_Critical_2"	1.248	0.153	8.181	0
"RC.C:Item232_Critical_20"	0.149	0.153	0.975	0.33
"RC.C:Item232_Critical_21"	0.183	0.153	1.2	0.23
"RC.C:Item232_Critical_23"	0.149	0.153	0.98	0.327
"RC.C:Item232_Critical_24"	0.582	0.153	3.813	0
"RC.C:Item232_Critical_25"	0.791	0.153	5.183	0
"RC.C:Item232_Critical_26"	0.38	0.153	2.494	0.013
"RC.C:Item232_Critical_27"	-0.752	0.153	-4.928	0
"RC.C:Item232_Critical_28"	0.578	0.153	3.787	0
"RC.C:Item232_Critical_3"	-0.274	0.153	-1.793	0.073
"RC.C:Item232_Critical_30"	0.274	0.153	1.795	0.073
"RC.C:Item232_Critical_4"	1.452	0.153	9.515	0
"RC.C:Item232_Critical_5"	0.643	0.153	4.214	0
"RC.C:Item232_Critical_6"	0.456	0.153	2.99	0.003
"RC.C:Item232_Critical_7"	0.317	0.153	2.081	0.037
"RC.C:Item232_Critical_8"	0.566	0.153	3.71	0
"RC.C:Item232_Critical_9"	1.074	0.153	7.038	0
"RC.C:Item238_Critical_Vadv1"	1.592	0.216	7.377	0
"RC.C:Item238_Critical_VAdv1"	-0.174	0.216	-0.808	0.419
"RC.C:Item238_Critical_Vadv2"	0.216	0.153	1.413	0.158
"RC.C:Item238_Critical_Vadv3"	0.404	0.153	2.649	0.008
"RC.C:Item238_Critical_Vadv5"	0.677	0.153	4.437	0
"RC.C:Item238_Critical_Vadv6"	0.447	0.153	2.927	0.003
"RC.C:Item238_Critical_Vadv7"	0.148	0.153	0.973	0.331
"RC.C:Item238_Critical_Vadv8"	0.351	0.153	2.3	0.021
"RC.C:Item238_Critical_Vadv9"	0.085	0.153	0.555	0.579
"RC.C:Item238_Critical_VN1"	-0.065	0.153	-0.423	0.672
"RC.C:Item238_Critical_VN2"	0.302	0.153	1.983	0.047
"RC.C:Item238_Critical_VN3"	0.907	0.153	5.944	0
"RC.C:Item238_Critical_VN5"	0.347	0.153	2.272	0.023
"RC.C:ItemCritical_6"	0.188	0.153	1.235	0.217
"compatible.C:Item232_Critical_29"	2.58	0.153	16.913	0
"compatible.C:Item232_Critical_31"	-1.302	0.153	-8.538	0
"compatible.C:ItemCritical_0"	0.037	0.153	0.244	0.807
"compatible.C:ItemCritical_1"	-2.407	0.153	-15.777	0
"compatible.C:ItemCritical_10"	-0.817	0.153	-5.357	0
"compatible.C:ItemCritical_11"	-0.279	0.153	-1.829	0.067
"compatible.C:ItemCritical_12"	-1.194	0.153	-7.828	0
"compatible.C:ItemCritical_13"	-0.151	0.153	-0.987	0.324
"compatible.C:ItemCritical_14"	-1.251	0.153	-8.204	0
"compatible.C:ItemCritical_15"	1.203	0.153	7.884	0
"compatible.C:ItemCritical_16"	-0.846	0.153	-5.543	0
"compatible.C:ItemCritical_17"	-1.138	0.153	-7.461	0
"compatible.C:ItemCritical_18"	-1.874	0.153	-12.286	0
"compatible.C:ItemCritical_19"	-0.953	0.153	-6.244	0
"compatible.C:ItemCritical_2"	-0.13	0.153	-0.855	0.393
"compatible.C:ItemCritical_20"	1.186	0.153	7.776	0
"compatible.C:ItemCritical_21"	0.28	0.153	1.836	0.066
"compatible.C:ItemCritical_22"	-1.274	0.153	-8.35	0
"compatible.C:ItemCritical_23"	-2	0.153	-13.107	0
"compatible.C:ItemCritical_24"	0.358	0.153	2.346	0.019
"compatible.C:ItemCritical_25"	0.186	0.153	1.222	0.222
"compatible.C:ItemCritical_26"	-2.388	0.153	-15.654	0
"compatible.C:ItemCritical_27"	-0.892	0.153	-5.845	0
"compatible.C:ItemCritical_28"	-0.104	0.153	-0.684	0.494
"compatible.C:ItemCritical_29"	-0.659	0.153	-4.318	0
"compatible.C:ItemCritical_3"	0.007	0.153	0.046	0.963
"compatible.C:ItemCritical_30"	0.607	0.153	3.981	0
"compatible.C:ItemCritical_31"	-1.753	0.153	-11.494	0
"compatible.C:ItemCritical_32"	-1.222	0.153	-8.013	0
"compatible.C:ItemCritical_33"	-0.791	0.153	-5.183	0
"compatible.C:ItemCritical_34"	-0.26	0.153	-1.702	0.089
"compatible.C:ItemCritical_35"	-2.321	0.153	-15.216	0
"compatible.C:ItemCritical_36"	-1.242	0.153	-8.139	0
"compatible.C:ItemCritical_4"	-1.257	0.153	-8.242	0
"compatible.C:ItemCritical_5"	-0.169	0.153	-1.108	0.268
"compatible.C:ItemCritical_7"	-1.245	0.153	-8.163	0
"compatible.C:ItemCritical_8"	0.189	0.153	1.239	0.215
"compatible.C:ItemCritical_9"	0.961	0.153	6.301	0
"compatible.C:ItemMixed_1"	-0.554	0.153	-3.629	0
"compatible.C:ItemMixed_11"	0.093	0.153	0.61	0.542
"compatible.C:ItemMixed_12"	-0.317	0.153	-2.079	0.038
"compatible.C:ItemMixed_13"	0.376	0.153	2.464	0.014
"compatible.C:ItemMixed_14"	-3.235	0.153	-21.207	0
"compatible.C:ItemMixed_15"	-2.454	0.153	-16.088	0
"compatible.C:ItemMixed_16"	0.929	0.153	6.087	0
"compatible.C:ItemMixed_17"	0.042	0.153	0.274	0.784
"compatible.C:ItemMixed_18"	-1.497	0.153	-9.814	0
"compatible.C:ItemMixed_19"	-2.354	0.153	-15.433	0
"compatible.C:ItemMixed_2"	0.391	0.153	2.563	0.01
"compatible.C:ItemMixed_21"	-0.419	0.153	-2.744	0.006
"compatible.C:ItemMixed_22"	-1.593	0.153	-10.442	0
"compatible.C:ItemMixed_23"	-0.219	0.153	-1.434	0.152
"compatible.C:ItemMixed_24"	-0.354	0.153	-2.317	0.02
"compatible.C:ItemMixed_25"	-0.349	0.153	-2.29	0.022
"compatible.C:ItemMixed_26"	0.047	0.153	0.306	0.76
"compatible.C:ItemMixed_27"	-1.144	0.153	-7.499	0
"compatible.C:ItemMixed_28"	-2.127	0.153	-13.943	0
"compatible.C:ItemMixed_29"	-0.072	0.153	-0.469	0.639
"compatible.C:ItemMixed_3"	-0.185	0.153	-1.211	0.226
"compatible.C:ItemMixed_30"	-0.879	0.153	-5.764	0
"compatible.C:ItemMixed_31"	0.837	0.153	5.484	0
"compatible.C:ItemMixed_32"	-0.372	0.153	-2.437	0.015
"compatible.C:ItemMixed_33"	-0.697	0.153	-4.571	0
"compatible.C:ItemMixed_34"	-1.498	0.153	-9.822	0
"compatible.C:ItemMixed_35"	-1.517	0.153	-9.946	0
"compatible.C:ItemMixed_36"	-1.168	0.153	-7.656	0
"compatible.C:ItemMixed_37"	1.083	0.153	7.1	0
"compatible.C:ItemMixed_38"	-1.837	0.153	-12.044	0
"compatible.C:ItemMixed_39"	-0.862	0.153	-5.652	0
"compatible.C:ItemMixed_4"	-0.751	0.153	-4.924	0
"compatible.C:ItemMixed_40"	-1.319	0.153	-8.648	0
"compatible.C:ItemMixed_41"	1.387	0.153	9.094	0
"compatible.C:ItemMixed_42"	0.947	0.153	6.206	0
"compatible.C:ItemMixed_43"	0.362	0.153	2.376	0.018
"compatible.C:ItemMixed_5"	2.24	0.153	14.685	0
"compatible.C:ItemMixed_6"	-1.982	0.153	-12.993	0
"compatible.C:ItemMixed_7"	-0.765	0.153	-5.016	0
"compatible.C:ItemMixed_8"	-1.566	0.153	-10.267	0
"compatible.C:ItemMixed_9"	-0.63	0.153	-4.13	0
"compatible.C:Item232_Critical_0"	-1.522	0.153	-9.979	0
"compatible.C:Item232_Critical_1"	-0.824	0.153	-5.403	0
"compatible.C:Item232_Critical_10"	-2.208	0.153	-14.472	0
"compatible.C:Item232_Critical_11"	-2.424	0.153	-15.889	0
"compatible.C:Item232_Critical_12"	-1.1	0.153	-7.208	0
"compatible.C:Item232_Critical_13"	-3.198	0.153	-20.963	0
"compatible.C:Item232_Critical_14"	-1.801	0.153	-11.806	0
"compatible.C:Item232_Critical_15"	-1.555	0.153	-10.193	0
"compatible.C:Item232_Critical_16"	0.23	0.153	1.509	0.131
"compatible.C:Item232_Critical_17"	-0.617	0.153	-4.041	0
"compatible.C:Item232_Critical_18"	-0.249	0.153	-1.632	0.103
"compatible.C:Item232_Critical_19"	-0.634	0.153	-4.154	0
"compatible.C:Item232_Critical_2"	0.46	0.153	3.016	0.003
"compatible.C:Item232_Critical_20"	-0.441	0.153	-2.891	0.004
"compatible.C:Item232_Critical_21"	-0.634	0.153	-4.153	0
"compatible.C:Item232_Critical_23"	-1.202	0.153	-7.881	0
"compatible.C:Item232_Critical_24"	0.864	0.153	5.665	0
"compatible.C:Item232_Critical_25"	-0.027	0.153	-0.174	0.862
"compatible.C:Item232_Critical_26"	-0.87	0.153	-5.705	0
"compatible.C:Item232_Critical_27"	-0.821	0.153	-5.383	0
"compatible.C:Item232_Critical_28"	0.59	0.153	3.868	0
"compatible.C:Item232_Critical_3"	3.214	0.153	21.071	0
"compatible.C:Item232_Critical_30"	-1.017	0.153	-6.668	0
"compatible.C:Item232_Critical_4"	0.469	0.153	3.071	0.002
"compatible.C:Item232_Critical_5"	0.339	0.153	2.22	0.026
"compatible.C:Item232_Critical_6"	0.364	0.153	2.384	0.017
"compatible.C:Item232_Critical_7"	0.566	0.153	3.713	0
"compatible.C:Item232_Critical_8"	-0.403	0.153	-2.641	0.008
"compatible.C:Item232_Critical_9"	-0.395	0.153	-2.588	0.01
"compatible.C:Item238_Critical_Vadv1"	-0.956	0.374	-2.558	0.011
"compatible.C:Item238_Critical_VAdv1"	0.562	0.374	1.505	0.132
"compatible.C:Item238_Critical_Vadv2"	-0.122	0.153	-0.802	0.423
"compatible.C:Item238_Critical_Vadv3"	0.635	0.153	4.163	0
"compatible.C:Item238_Critical_Vadv5"	-0.694	0.153	-4.55	0
"compatible.C:Item238_Critical_Vadv6"	-2.65	0.153	-17.374	0
"compatible.C:Item238_Critical_Vadv7"	0.462	0.153	3.026	0.002
"compatible.C:Item238_Critical_Vadv8"	-0.286	0.153	-1.876	0.061
"compatible.C:Item238_Critical_Vadv9"	-0.415	0.153	-2.721	0.007
"compatible.C:Item238_Critical_VN1"	0.613	0.153	4.02	0
"compatible.C:Item238_Critical_VN2"	-1.762	0.153	-11.553	0
"compatible.C:Item238_Critical_VN3"	-1.21	0.153	-7.931	0
"compatible.C:Item238_Critical_VN5"	-0.263	0.153	-1.727	0.084
"compatible.C:ItemCritical_6"	0.026	0.153	0.168	0.867
"RC.C:EmbBias.C"	-0.052	0.099	-0.523	0.601
"Item232_Critical_29:EmbBias.C"	-0.076	0.078	-0.976	0.329
"Item232_Critical_31:EmbBias.C"	-0.03	0.078	-0.39	0.696
"ItemCritical_0:EmbBias.C"	0.015	0.078	0.186	0.852
"ItemCritical_1:EmbBias.C"	0.228	0.078	2.917	0.004
"ItemCritical_10:EmbBias.C"	-0.008	0.078	-0.097	0.923
"ItemCritical_11:EmbBias.C"	0.014	0.078	0.178	0.859
"ItemCritical_12:EmbBias.C"	0.024	0.078	0.308	0.758
"ItemCritical_13:EmbBias.C"	-0.051	0.078	-0.647	0.517
"ItemCritical_14:EmbBias.C"	-0.035	0.078	-0.442	0.658
"ItemCritical_15:EmbBias.C"	-0.028	0.078	-0.358	0.72
"ItemCritical_16:EmbBias.C"	0.036	0.078	0.455	0.649
"ItemCritical_17:EmbBias.C"	-0.014	0.078	-0.178	0.858
"ItemCritical_18:EmbBias.C"	-0.011	0.078	-0.147	0.883
"ItemCritical_19:EmbBias.C"	0.027	0.078	0.351	0.726
"ItemCritical_2:EmbBias.C"	0.078	0.078	1.003	0.316
"ItemCritical_20:EmbBias.C"	-0.187	0.078	-2.393	0.017
"ItemCritical_21:EmbBias.C"	0.051	0.078	0.65	0.515
"ItemCritical_22:EmbBias.C"	-0.179	0.078	-2.299	0.022
"ItemCritical_23:EmbBias.C"	0.267	0.078	3.428	0.001
"ItemCritical_24:EmbBias.C"	0.028	0.078	0.356	0.722
"ItemCritical_25:EmbBias.C"	0.089	0.078	1.141	0.254
"ItemCritical_26:EmbBias.C"	-0.063	0.078	-0.81	0.418
"ItemCritical_27:EmbBias.C"	0.374	0.078	4.79	0
"ItemCritical_28:EmbBias.C"	0.058	0.078	0.747	0.455
"ItemCritical_29:EmbBias.C"	0.158	0.078	2.026	0.043
"ItemCritical_3:EmbBias.C"	0.025	0.078	0.314	0.753
"ItemCritical_30:EmbBias.C"	0.001	0.078	0.01	0.992
"ItemCritical_31:EmbBias.C"	-0.161	0.078	-2.059	0.039
"ItemCritical_32:EmbBias.C"	-0.05	0.078	-0.635	0.525
"ItemCritical_33:EmbBias.C"	0.029	0.078	0.377	0.706
"ItemCritical_34:EmbBias.C"	0.058	0.078	0.739	0.46
"ItemCritical_35:EmbBias.C"	0.034	0.078	0.442	0.659
"ItemCritical_36:EmbBias.C"	0.081	0.078	1.044	0.296
"ItemCritical_4:EmbBias.C"	-0.02	0.078	-0.251	0.802
"ItemCritical_5:EmbBias.C"	0.133	0.078	1.71	0.087
"ItemCritical_7:EmbBias.C"	-0.024	0.078	-0.313	0.754
"ItemCritical_8:EmbBias.C"	0	0.078	-0.003	0.997
"ItemCritical_9:EmbBias.C"	-0.035	0.078	-0.45	0.653
"ItemMixed_1:EmbBias.C"	0.102	0.078	1.312	0.189
"ItemMixed_11:EmbBias.C"	0.091	0.078	1.17	0.242
"ItemMixed_12:EmbBias.C"	0.151	0.078	1.94	0.052
"ItemMixed_13:EmbBias.C"	-0.127	0.078	-1.628	0.104
"ItemMixed_14:EmbBias.C"	0.093	0.078	1.195	0.232
"ItemMixed_15:EmbBias.C"	0.05	0.078	0.644	0.519
"ItemMixed_16:EmbBias.C"	-0.183	0.078	-2.342	0.019
"ItemMixed_17:EmbBias.C"	0.055	0.078	0.71	0.478
"ItemMixed_18:EmbBias.C"	0.023	0.078	0.29	0.772
"ItemMixed_19:EmbBias.C"	-0.046	0.078	-0.591	0.554
"ItemMixed_2:EmbBias.C"	0.11	0.078	1.405	0.16
"ItemMixed_21:EmbBias.C"	0.136	0.078	1.743	0.081
"ItemMixed_22:EmbBias.C"	-0.008	0.078	-0.102	0.918
"ItemMixed_23:EmbBias.C"	0.121	0.078	1.557	0.12
"ItemMixed_24:EmbBias.C"	0.203	0.078	2.603	0.009
"ItemMixed_25:EmbBias.C"	-0.113	0.078	-1.443	0.149
"ItemMixed_26:EmbBias.C"	0.097	0.078	1.24	0.215
"ItemMixed_27:EmbBias.C"	0.377	0.078	4.827	0
"ItemMixed_28:EmbBias.C"	0.153	0.078	1.966	0.049
"ItemMixed_29:EmbBias.C"	0.038	0.078	0.488	0.625
"ItemMixed_3:EmbBias.C"	-0.016	0.078	-0.199	0.842
"ItemMixed_30:EmbBias.C"	0.21	0.078	2.688	0.007
"ItemMixed_31:EmbBias.C"	0.097	0.078	1.247	0.213
"ItemMixed_32:EmbBias.C"	0.181	0.078	2.324	0.02
"ItemMixed_33:EmbBias.C"	0.028	0.078	0.359	0.72
"ItemMixed_34:EmbBias.C"	-0.011	0.078	-0.146	0.884
