"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:compatible.C:ItemMixed_13"	-0.644	0.337	-1.913	0.056
"RC.C:compatible.C:ItemMixed_14"	-0.227	0.337	-0.674	0.5
"RC.C:compatible.C:ItemMixed_15"	-0.472	0.337	-1.4	0.162
"RC.C:compatible.C:ItemMixed_16"	-1.869	0.337	-5.547	0
"RC.C:compatible.C:ItemMixed_17"	-0.896	0.337	-2.656	0.008
"RC.C:compatible.C:ItemMixed_18"	-0.617	0.339	-1.821	0.069
"RC.C:compatible.C:ItemMixed_19"	0.333	0.339	0.984	0.325
"RC.C:compatible.C:ItemMixed_2"	-0.858	0.337	-2.546	0.011
"RC.C:compatible.C:ItemMixed_21"	-1.041	0.339	-3.071	0.002
"RC.C:compatible.C:ItemMixed_22"	-0.349	0.339	-1.029	0.304
"RC.C:compatible.C:ItemMixed_23"	-0.31	0.339	-0.914	0.361
"RC.C:compatible.C:ItemMixed_24"	-0.78	0.339	-2.301	0.021
"RC.C:compatible.C:ItemMixed_25"	-1.204	0.339	-3.552	0
"RC.C:compatible.C:ItemMixed_26"	-0.224	0.339	-0.66	0.509
"RC.C:compatible.C:ItemMixed_27"	0.568	0.339	1.676	0.094
"RC.C:compatible.C:ItemMixed_28"	-0.708	0.339	-2.088	0.037
"RC.C:compatible.C:ItemMixed_29"	-0.33	0.339	-0.973	0.331
"RC.C:compatible.C:ItemMixed_3"	-0.81	0.337	-2.403	0.016
"RC.C:compatible.C:ItemMixed_30"	-0.879	0.339	-2.593	0.01
"RC.C:compatible.C:ItemMixed_31"	-0.875	0.339	-2.583	0.01
"RC.C:compatible.C:ItemMixed_32"	-0.14	0.339	-0.414	0.679
"RC.C:compatible.C:ItemMixed_33"	-0.627	0.339	-1.851	0.064
"RC.C:compatible.C:ItemMixed_34"	-0.778	0.339	-2.296	0.022
"RC.C:compatible.C:ItemMixed_35"	-1.16	0.339	-3.424	0.001
"RC.C:compatible.C:ItemMixed_36"	0.068	0.339	0.201	0.84
"RC.C:compatible.C:ItemMixed_37"	-2.072	0.339	-6.113	0
"RC.C:compatible.C:ItemMixed_38"	-0.17	0.339	-0.503	0.615
"RC.C:compatible.C:ItemMixed_39"	-1.235	0.339	-3.644	0
"RC.C:compatible.C:ItemMixed_4"	-0.453	0.337	-1.344	0.179
"RC.C:compatible.C:ItemMixed_40"	-1.332	0.339	-3.93	0
"RC.C:compatible.C:ItemMixed_41"	-0.902	0.339	-2.662	0.008
"RC.C:compatible.C:ItemMixed_42"	-0.555	0.339	-1.636	0.102
"RC.C:compatible.C:ItemMixed_43"	-0.012	0.337	-0.034	0.973
"RC.C:compatible.C:ItemMixed_5"	0.439	0.337	1.302	0.193
"RC.C:compatible.C:ItemMixed_6"	-0.258	0.337	-0.765	0.445
"RC.C:compatible.C:ItemMixed_7"	-0.442	0.337	-1.311	0.19
"RC.C:compatible.C:ItemMixed_8"	-0.59	0.337	-1.75	0.08
"RC.C:compatible.C:ItemMixed_9"	-0.236	0.337	-0.7	0.484
"RC.C:compatible.C:Item232_Critical_0"	-2.239	0.322	-6.947	0
"RC.C:compatible.C:Item232_Critical_1"	-1.133	0.322	-3.513	0
"RC.C:compatible.C:Item232_Critical_10"	-0.879	0.322	-2.728	0.006
"RC.C:compatible.C:Item232_Critical_11"	1.213	0.322	3.764	0
"RC.C:compatible.C:Item232_Critical_12"	-0.479	0.322	-1.487	0.137
"RC.C:compatible.C:Item232_Critical_13"	-1.326	0.322	-4.114	0
"RC.C:compatible.C:Item232_Critical_14"	-1.045	0.322	-3.241	0.001
"RC.C:compatible.C:Item232_Critical_15"	-0.235	0.322	-0.729	0.466
"RC.C:compatible.C:Item232_Critical_16"	-1.338	0.322	-4.152	0
"RC.C:compatible.C:Item232_Critical_17"	-0.334	0.322	-1.036	0.3
"RC.C:compatible.C:Item232_Critical_18"	-0.153	0.322	-0.474	0.636
"RC.C:compatible.C:Item232_Critical_19"	-1.175	0.322	-3.645	0
"RC.C:compatible.C:Item232_Critical_2"	0.34	0.322	1.055	0.291
"RC.C:compatible.C:Item232_Critical_20"	0.281	0.322	0.873	0.383
"RC.C:compatible.C:Item232_Critical_21"	-1.903	0.322	-5.904	0
"RC.C:compatible.C:Item232_Critical_23"	-0.239	0.322	-0.742	0.458
"RC.C:compatible.C:Item232_Critical_24"	-1.243	0.322	-3.857	0
"RC.C:compatible.C:Item232_Critical_25"	-0.087	0.322	-0.271	0.787
"RC.C:compatible.C:Item232_Critical_26"	-0.799	0.322	-2.48	0.013
"RC.C:compatible.C:Item232_Critical_27"	-0.683	0.322	-2.119	0.034
"RC.C:compatible.C:Item232_Critical_28"	-0.284	0.322	-0.882	0.378
"RC.C:compatible.C:Item232_Critical_3"	-3.158	0.322	-9.796	0
"RC.C:compatible.C:Item232_Critical_30"	-0.922	0.322	-2.859	0.004
"RC.C:compatible.C:Item232_Critical_4"	-0.47	0.322	-1.457	0.145
"RC.C:compatible.C:Item232_Critical_5"	-1.679	0.322	-5.207	0
"RC.C:compatible.C:Item232_Critical_6"	-1.519	0.322	-4.711	0
"RC.C:compatible.C:Item232_Critical_7"	0.152	0.322	0.473	0.636
"RC.C:compatible.C:Item232_Critical_8"	-0.776	0.322	-2.408	0.016
"RC.C:compatible.C:Item232_Critical_9"	-0.743	0.322	-2.305	0.021
"RC.C:compatible.C:Item238_Critical_Vadv2"	-0.358	0.322	-1.11	0.267
"RC.C:compatible.C:Item238_Critical_Vadv3"	-0.288	0.322	-0.892	0.372
"RC.C:compatible.C:Item238_Critical_Vadv5"	-0.976	0.322	-3.029	0.002
"RC.C:compatible.C:Item238_Critical_Vadv6"	-1.116	0.322	-3.463	0.001
"RC.C:compatible.C:Item238_Critical_Vadv7"	-0.857	0.322	-2.659	0.008
"RC.C:compatible.C:Item238_Critical_Vadv8"	-0.15	0.322	-0.465	0.642
"RC.C:compatible.C:Item238_Critical_Vadv9"	-1.226	0.322	-3.804	0
"RC.C:compatible.C:Item238_Critical_VN1"	-1.901	0.322	-5.897	0
"RC.C:compatible.C:Item238_Critical_VN2"	-1.567	0.322	-4.861	0
"RC.C:compatible.C:Item238_Critical_VN3"	-0.945	0.322	-2.932	0.003
"RC.C:compatible.C:Item238_Critical_VN5"	-1.322	0.322	-4.102	0
"RC.C:compatible.C:ItemCritical_6"	-1.068	0.322	-3.314	0.001
"RC.C:ItemMixed_11:EmbBias.C"	-0.046	0.164	-0.277	0.782
"RC.C:ItemMixed_12:EmbBias.C"	-0.266	0.164	-1.618	0.106
"RC.C:ItemMixed_13:EmbBias.C"	-0.144	0.164	-0.873	0.383
"RC.C:ItemMixed_14:EmbBias.C"	-0.17	0.164	-1.032	0.302
"RC.C:ItemMixed_15:EmbBias.C"	-0.027	0.164	-0.166	0.868
"RC.C:ItemMixed_16:EmbBias.C"	0.031	0.164	0.187	0.852
"RC.C:ItemMixed_17:EmbBias.C"	-0.028	0.165	-0.169	0.865
"RC.C:ItemMixed_18:EmbBias.C"	-0.124	0.166	-0.748	0.455
"RC.C:ItemMixed_19:EmbBias.C"	-0.098	0.166	-0.591	0.554
"RC.C:ItemMixed_2:EmbBias.C"	-0.042	0.164	-0.258	0.796
"RC.C:ItemMixed_21:EmbBias.C"	-0.045	0.166	-0.267	0.789
"RC.C:ItemMixed_22:EmbBias.C"	-0.208	0.166	-1.247	0.213
"RC.C:ItemMixed_23:EmbBias.C"	-0.286	0.166	-1.719	0.086
"RC.C:ItemMixed_24:EmbBias.C"	0.044	0.166	0.266	0.79
"RC.C:ItemMixed_25:EmbBias.C"	-0.062	0.166	-0.371	0.71
"RC.C:ItemMixed_26:EmbBias.C"	-0.212	0.166	-1.272	0.203
"RC.C:ItemMixed_27:EmbBias.C"	0.014	0.166	0.082	0.934
"RC.C:ItemMixed_28:EmbBias.C"	-0.027	0.166	-0.165	0.869
"RC.C:ItemMixed_29:EmbBias.C"	-0.102	0.166	-0.612	0.54
"RC.C:ItemMixed_3:EmbBias.C"	-0.061	0.164	-0.372	0.71
"RC.C:ItemMixed_30:EmbBias.C"	-0.044	0.166	-0.263	0.792
"RC.C:ItemMixed_31:EmbBias.C"	-0.261	0.166	-1.569	0.117
"RC.C:ItemMixed_32:EmbBias.C"	-0.088	0.166	-0.528	0.598
"RC.C:ItemMixed_33:EmbBias.C"	-0.105	0.166	-0.633	0.527
"RC.C:ItemMixed_34:EmbBias.C"	-0.048	0.166	-0.29	0.772
"RC.C:ItemMixed_35:EmbBias.C"	-0.145	0.166	-0.872	0.383
"RC.C:ItemMixed_36:EmbBias.C"	-0.146	0.166	-0.877	0.381
"RC.C:ItemMixed_37:EmbBias.C"	0.079	0.166	0.475	0.635
"RC.C:ItemMixed_38:EmbBias.C"	-0.03	0.166	-0.183	0.855
"RC.C:ItemMixed_39:EmbBias.C"	-0.1	0.166	-0.598	0.55
"RC.C:ItemMixed_4:EmbBias.C"	-0.046	0.164	-0.282	0.778
"RC.C:ItemMixed_40:EmbBias.C"	-0.032	0.166	-0.19	0.849
"RC.C:ItemMixed_41:EmbBias.C"	-0.066	0.166	-0.395	0.693
"RC.C:ItemMixed_42:EmbBias.C"	-0.101	0.166	-0.606	0.544
"RC.C:ItemMixed_43:EmbBias.C"	-0.14	0.164	-0.852	0.394
"RC.C:ItemMixed_5:EmbBias.C"	-0.119	0.164	-0.721	0.471
"RC.C:ItemMixed_6:EmbBias.C"	-0.083	0.164	-0.507	0.612
"RC.C:ItemMixed_7:EmbBias.C"	-0.04	0.164	-0.245	0.807
"RC.C:ItemMixed_8:EmbBias.C"	-0.068	0.164	-0.417	0.677
"RC.C:ItemMixed_9:EmbBias.C"	-0.054	0.164	-0.326	0.744
"RC.C:Item232_Critical_0:EmbBias.C"	-0.302	0.153	-1.975	0.048
"RC.C:Item232_Critical_1:EmbBias.C"	-0.128	0.153	-0.836	0.403
"RC.C:Item232_Critical_10:EmbBias.C"	-0.232	0.153	-1.52	0.129
"RC.C:Item232_Critical_11:EmbBias.C"	0.274	0.153	1.793	0.073
"RC.C:Item232_Critical_12:EmbBias.C"	-0.076	0.153	-0.495	0.621
"RC.C:Item232_Critical_13:EmbBias.C"	-0.108	0.153	-0.707	0.48
"RC.C:Item232_Critical_14:EmbBias.C"	-0.114	0.153	-0.749	0.454
"RC.C:Item232_Critical_15:EmbBias.C"	-0.078	0.153	-0.509	0.61
"RC.C:Item232_Critical_16:EmbBias.C"	-0.039	0.153	-0.256	0.798
"RC.C:Item232_Critical_17:EmbBias.C"	-0.04	0.153	-0.26	0.795
"RC.C:Item232_Critical_18:EmbBias.C"	-0.068	0.153	-0.445	0.656
"RC.C:Item232_Critical_19:EmbBias.C"	-0.072	0.153	-0.469	0.639
"RC.C:Item232_Critical_2:EmbBias.C"	-0.39	0.153	-2.549	0.011
"RC.C:Item232_Critical_20:EmbBias.C"	-0.06	0.153	-0.393	0.694
"RC.C:Item232_Critical_21:EmbBias.C"	-0.072	0.153	-0.471	0.638
"RC.C:Item232_Critical_23:EmbBias.C"	-0.114	0.153	-0.746	0.456
"RC.C:Item232_Critical_24:EmbBias.C"	-0.034	0.153	-0.224	0.823
"RC.C:Item232_Critical_25:EmbBias.C"	-0.04	0.153	-0.263	0.793
"RC.C:Item232_Critical_26:EmbBias.C"	-0.081	0.153	-0.533	0.594
"RC.C:Item232_Critical_27:EmbBias.C"	-0.257	0.153	-1.683	0.092
"RC.C:Item232_Critical_28:EmbBias.C"	0.033	0.153	0.216	0.829
"RC.C:Item232_Critical_3:EmbBias.C"	-0.245	0.153	-1.601	0.109
"RC.C:Item232_Critical_30:EmbBias.C"	-0.044	0.153	-0.285	0.776
"RC.C:Item232_Critical_4:EmbBias.C"	-0.117	0.153	-0.764	0.445
"RC.C:Item232_Critical_5:EmbBias.C"	-0.023	0.153	-0.152	0.879
"RC.C:Item232_Critical_6:EmbBias.C"	0.006	0.153	0.036	0.971
"RC.C:Item232_Critical_7:EmbBias.C"	-0.126	0.153	-0.824	0.41
"RC.C:Item232_Critical_8:EmbBias.C"	-0.046	0.153	-0.3	0.764
"RC.C:Item232_Critical_9:EmbBias.C"	-0.208	0.153	-1.363	0.173
"RC.C:Item238_Critical_Vadv1:EmbBias.C"	0.052	0.182	0.286	0.775
"RC.C:Item238_Critical_VAdv1:EmbBias.C"	0.046	0.182	0.252	0.801
"RC.C:Item238_Critical_Vadv2:EmbBias.C"	-0.225	0.153	-1.473	0.141
"RC.C:Item238_Critical_Vadv3:EmbBias.C"	-0.202	0.153	-1.319	0.187
"RC.C:Item238_Critical_Vadv5:EmbBias.C"	-0.065	0.153	-0.427	0.67
"RC.C:Item238_Critical_Vadv6:EmbBias.C"	-0.077	0.153	-0.506	0.613
"RC.C:Item238_Critical_Vadv7:EmbBias.C"	-0.049	0.153	-0.318	0.751
"RC.C:Item238_Critical_Vadv8:EmbBias.C"	-0.111	0.153	-0.723	0.47
"RC.C:Item238_Critical_Vadv9:EmbBias.C"	-0.084	0.153	-0.551	0.582
"RC.C:Item238_Critical_VN1:EmbBias.C"	-0.079	0.153	-0.514	0.608
"RC.C:Item238_Critical_VN2:EmbBias.C"	-0.053	0.153	-0.344	0.731
"RC.C:Item238_Critical_VN3:EmbBias.C"	-0.215	0.153	-1.408	0.159
"RC.C:Item238_Critical_VN5:EmbBias.C"	-0.099	0.153	-0.65	0.516
"RC.C:ItemCritical_6:EmbBias.C"	-0.057	0.153	-0.373	0.709
"compatible.C:ItemMixed_11:EmbBias.C"	0.093	0.164	0.568	0.57
"compatible.C:ItemMixed_12:EmbBias.C"	-0.091	0.164	-0.554	0.58
"compatible.C:ItemMixed_13:EmbBias.C"	0.096	0.164	0.587	0.557
"compatible.C:ItemMixed_14:EmbBias.C"	0.015	0.164	0.092	0.926
"compatible.C:ItemMixed_15:EmbBias.C"	0.326	0.164	1.982	0.047
"compatible.C:ItemMixed_16:EmbBias.C"	0.041	0.164	0.247	0.805
"compatible.C:ItemMixed_17:EmbBias.C"	0.157	0.165	0.953	0.34
"compatible.C:ItemMixed_18:EmbBias.C"	0.23	0.166	1.382	0.167
"compatible.C:ItemMixed_19:EmbBias.C"	0.124	0.166	0.743	0.457
"compatible.C:ItemMixed_2:EmbBias.C"	0.112	0.164	0.683	0.495
"compatible.C:ItemMixed_21:EmbBias.C"	0.199	0.166	1.195	0.232
"compatible.C:ItemMixed_22:EmbBias.C"	0.089	0.166	0.536	0.592
"compatible.C:ItemMixed_23:EmbBias.C"	0.208	0.166	1.252	0.211
"compatible.C:ItemMixed_24:EmbBias.C"	0.156	0.166	0.937	0.349
"compatible.C:ItemMixed_25:EmbBias.C"	0.143	0.166	0.856	0.392
"compatible.C:ItemMixed_26:EmbBias.C"	0.142	0.166	0.852	0.394
"compatible.C:ItemMixed_27:EmbBias.C"	0.241	0.166	1.447	0.148
"compatible.C:ItemMixed_28:EmbBias.C"	0.206	0.166	1.24	0.215
"compatible.C:ItemMixed_29:EmbBias.C"	0.141	0.166	0.848	0.396
"compatible.C:ItemMixed_3:EmbBias.C"	0.108	0.164	0.659	0.51
"compatible.C:ItemMixed_30:EmbBias.C"	0.158	0.166	0.949	0.343
"compatible.C:ItemMixed_31:EmbBias.C"	0.206	0.166	1.236	0.216
"compatible.C:ItemMixed_32:EmbBias.C"	0.103	0.166	0.619	0.536
"compatible.C:ItemMixed_33:EmbBias.C"	0.183	0.166	1.102	0.271
"compatible.C:ItemMixed_34:EmbBias.C"	0.291	0.166	1.748	0.081
"compatible.C:ItemMixed_35:EmbBias.C"	0.16	0.166	0.959	0.338
"compatible.C:ItemMixed_36:EmbBias.C"	-0.108	0.166	-0.647	0.518
"compatible.C:ItemMixed_37:EmbBias.C"	-0.053	0.166	-0.316	0.752
"compatible.C:ItemMixed_38:EmbBias.C"	0.128	0.166	0.766	0.444
"compatible.C:ItemMixed_39:EmbBias.C"	0.239	0.166	1.436	0.151
"compatible.C:ItemMixed_4:EmbBias.C"	0.298	0.164	1.812	0.07
"compatible.C:ItemMixed_40:EmbBias.C"	0.43	0.166	2.582	0.01
"compatible.C:ItemMixed_41:EmbBias.C"	0.114	0.166	0.687	0.492
"compatible.C:ItemMixed_42:EmbBias.C"	0.088	0.166	0.531	0.595
"compatible.C:ItemMixed_43:EmbBias.C"	0.205	0.164	1.245	0.213
"compatible.C:ItemMixed_5:EmbBias.C"	0.005	0.164	0.028	0.978
"compatible.C:ItemMixed_6:EmbBias.C"	0.166	0.164	1.009	0.313
"compatible.C:ItemMixed_7:EmbBias.C"	0.188	0.164	1.143	0.253
"compatible.C:ItemMixed_8:EmbBias.C"	0.363	0.164	2.207	0.027
"compatible.C:ItemMixed_9:EmbBias.C"	0.217	0.164	1.323	0.186
"compatible.C:Item232_Critical_0:EmbBias.C"	0.332	0.153	2.169	0.03
"compatible.C:Item232_Critical_1:EmbBias.C"	0.205	0.153	1.339	0.181
"compatible.C:Item232_Critical_10:EmbBias.C"	0.347	0.153	2.27	0.023
"compatible.C:Item232_Critical_11:EmbBias.C"	0.556	0.153	3.634	0
"compatible.C:Item232_Critical_12:EmbBias.C"	0.088	0.153	0.578	0.563
"compatible.C:Item232_Critical_13:EmbBias.C"	0.293	0.153	1.914	0.056
"compatible.C:Item232_Critical_14:EmbBias.C"	0.28	0.153	1.832	0.067
"compatible.C:Item232_Critical_15:EmbBias.C"	0.199	0.153	1.302	0.193
"compatible.C:Item232_Critical_16:EmbBias.C"	0.165	0.153	1.078	0.281
"compatible.C:Item232_Critical_17:EmbBias.C"	0.199	0.153	1.299	0.194
"compatible.C:Item232_Critical_18:EmbBias.C"	0.181	0.153	1.181	0.238
"compatible.C:Item232_Critical_19:EmbBias.C"	0.191	0.153	1.248	0.212
"compatible.C:Item232_Critical_2:EmbBias.C"	-0.082	0.153	-0.535	0.593
"compatible.C:Item232_Critical_20:EmbBias.C"	0.12	0.153	0.782	0.434
"compatible.C:Item232_Critical_21:EmbBias.C"	0.229	0.153	1.501	0.133
"compatible.C:Item232_Critical_23:EmbBias.C"	0.296	0.153	1.933	0.053
"compatible.C:Item232_Critical_24:EmbBias.C"	0.061	0.153	0.398	0.691
"compatible.C:Item232_Critical_25:EmbBias.C"	0.202	0.153	1.324	0.186
"compatible.C:Item232_Critical_26:EmbBias.C"	0.147	0.153	0.964	0.335
"compatible.C:Item232_Critical_27:EmbBias.C"	0.204	0.153	1.335	0.182
"compatible.C:Item232_Critical_28:EmbBias.C"	0.239	0.153	1.566	0.117
"compatible.C:Item232_Critical_3:EmbBias.C"	-0.236	0.153	-1.542	0.123
"compatible.C:Item232_Critical_30:EmbBias.C"	0.234	0.153	1.53	0.126
"compatible.C:Item232_Critical_4:EmbBias.C"	0.223	0.153	1.457	0.145
"compatible.C:Item232_Critical_5:EmbBias.C"	0.132	0.153	0.864	0.387
"compatible.C:Item232_Critical_6:EmbBias.C"	0.114	0.153	0.747	0.455
"compatible.C:Item232_Critical_7:EmbBias.C"	0.125	0.153	0.82	0.412
"compatible.C:Item232_Critical_8:EmbBias.C"	0.229	0.153	1.5	0.134
"compatible.C:Item232_Critical_9:EmbBias.C"	0.047	0.153	0.305	0.76
"compatible.C:Item238_Critical_Vadv1:EmbBias.C"	-0.574	0.374	-1.532	0.125
"compatible.C:Item238_Critical_VAdv1:EmbBias.C"	0.637	0.374	1.7	0.089
"compatible.C:Item238_Critical_Vadv2:EmbBias.C"	0.126	0.153	0.822	0.411
"compatible.C:Item238_Critical_Vadv3:EmbBias.C"	0.137	0.153	0.895	0.371
"compatible.C:Item238_Critical_Vadv5:EmbBias.C"	0.102	0.153	0.665	0.506
"compatible.C:Item238_Critical_Vadv6:EmbBias.C"	0.062	0.153	0.405	0.685
"compatible.C:Item238_Critical_Vadv7:EmbBias.C"	0.164	0.153	1.072	0.284
"compatible.C:Item238_Critical_Vadv8:EmbBias.C"	0.18	0.153	1.175	0.24
"compatible.C:Item238_Critical_Vadv9:EmbBias.C"	0.16	0.153	1.048	0.295
"compatible.C:Item238_Critical_VN1:EmbBias.C"	0.104	0.153	0.679	0.497
"compatible.C:Item238_Critical_VN2:EmbBias.C"	0.066	0.153	0.431	0.667
"compatible.C:Item238_Critical_VN3:EmbBias.C"	0.093	0.153	0.612	0.541
"compatible.C:Item238_Critical_VN5:EmbBias.C"	0.25	0.153	1.633	0.103
"compatible.C:ItemCritical_6:EmbBias.C"	0.129	0.153	0.841	0.4
"ItemMixed_11:EmbBias.C:SC.C"	-0.391	0.184	-2.126	0.034
"ItemMixed_12:EmbBias.C:SC.C"	-0.181	0.184	-0.984	0.325
"ItemMixed_13:EmbBias.C:SC.C"	0.187	0.184	1.017	0.309
"ItemMixed_14:EmbBias.C:SC.C"	0.033	0.184	0.178	0.859
"ItemMixed_15:EmbBias.C:SC.C"	-0.097	0.184	-0.53	0.596
"ItemMixed_16:EmbBias.C:SC.C"	0.557	0.184	3.028	0.002
"ItemMixed_17:EmbBias.C:SC.C"	0.079	0.184	0.429	0.668
"ItemMixed_18:EmbBias.C:SC.C"	0.024	0.186	0.129	0.897
"ItemMixed_19:EmbBias.C:SC.C"	0.237	0.186	1.274	0.203
"ItemMixed_2:EmbBias.C:SC.C"	-0.046	0.184	-0.251	0.801
"ItemMixed_21:EmbBias.C:SC.C"	-0.149	0.186	-0.8	0.424
"ItemMixed_22:EmbBias.C:SC.C"	0.153	0.186	0.821	0.412
"ItemMixed_23:EmbBias.C:SC.C"	-0.232	0.186	-1.246	0.213
"ItemMixed_24:EmbBias.C:SC.C"	-0.286	0.186	-1.538	0.124
"ItemMixed_25:EmbBias.C:SC.C"	0.285	0.186	1.531	0.126
"ItemMixed_26:EmbBias.C:SC.C"	-0.361	0.186	-1.939	0.052
"ItemMixed_27:EmbBias.C:SC.C"	-0.259	0.186	-1.393	0.164
"ItemMixed_28:EmbBias.C:SC.C"	-0.003	0.186	-0.015	0.988
"ItemMixed_29:EmbBias.C:SC.C"	0.06	0.186	0.324	0.746
"ItemMixed_3:EmbBias.C:SC.C"	-0.033	0.184	-0.178	0.859
"ItemMixed_30:EmbBias.C:SC.C"	-0.224	0.186	-1.205	0.228
"ItemMixed_31:EmbBias.C:SC.C"	0.056	0.186	0.3	0.764
"ItemMixed_32:EmbBias.C:SC.C"	0.21	0.186	1.128	0.259
"ItemMixed_33:EmbBias.C:SC.C"	-0.147	0.186	-0.79	0.429
"ItemMixed_34:EmbBias.C:SC.C"	-0.051	0.186	-0.272	0.786
"ItemMixed_35:EmbBias.C:SC.C"	0.033	0.186	0.175	0.861
"ItemMixed_36:EmbBias.C:SC.C"	-0.178	0.186	-0.957	0.338
"ItemMixed_37:EmbBias.C:SC.C"	-0.155	0.186	-0.831	0.406
"ItemMixed_38:EmbBias.C:SC.C"	0.077	0.186	0.414	0.679
"ItemMixed_39:EmbBias.C:SC.C"	-0.022	0.186	-0.12	0.904
"ItemMixed_4:EmbBias.C:SC.C"	-0.035	0.184	-0.189	0.85
"ItemMixed_40:EmbBias.C:SC.C"	-0.4	0.186	-2.152	0.031
"ItemMixed_41:EmbBias.C:SC.C"	0.224	0.186	1.201	0.23
"ItemMixed_42:EmbBias.C:SC.C"	0.1	0.186	0.539	0.59
"ItemMixed_43:EmbBias.C:SC.C"	0.114	0.184	0.621	0.534
"ItemMixed_5:EmbBias.C:SC.C"	-0.206	0.184	-1.123	0.261
"ItemMixed_6:EmbBias.C:SC.C"	-0.012	0.184	-0.066	0.948
"ItemMixed_7:EmbBias.C:SC.C"	0.062	0.184	0.339	0.735
"ItemMixed_8:EmbBias.C:SC.C"	-0.279	0.184	-1.517	0.129
"ItemMixed_9:EmbBias.C:SC.C"	0.014	0.184	0.076	0.94
"Item232_Critical_0:EmbBias.C:SC.C"	0.051	0.171	0.301	0.764
"Item232_Critical_1:EmbBias.C:SC.C"	0.296	0.171	1.732	0.083
"Item232_Critical_10:EmbBias.C:SC.C"	0.086	0.171	0.505	0.613
"Item232_Critical_11:EmbBias.C:SC.C"	-0.177	0.171	-1.033	0.302
"Item232_Critical_12:EmbBias.C:SC.C"	0.351	0.171	2.056	0.04
"Item232_Critical_13:EmbBias.C:SC.C"	0.194	0.171	1.133	0.257
"Item232_Critical_14:EmbBias.C:SC.C"	0.109	0.171	0.638	0.524
"Item232_Critical_15:EmbBias.C:SC.C"	0.001	0.171	0.007	0.994
"Item232_Critical_16:EmbBias.C:SC.C"	0.242	0.171	1.416	0.157
"Item232_Critical_17:EmbBias.C:SC.C"	0.047	0.171	0.276	0.783
"Item232_Critical_18:EmbBias.C:SC.C"	0.152	0.171	0.887	0.375
"Item232_Critical_19:EmbBias.C:SC.C"	0.307	0.171	1.796	0.072
"Item232_Critical_2:EmbBias.C:SC.C"	-0.017	0.171	-0.098	0.922
"Item232_Critical_20:EmbBias.C:SC.C"	0.261	0.171	1.528	0.127
"Item232_Critical_21:EmbBias.C:SC.C"	0.262	0.171	1.533	0.125
"Item232_Critical_23:EmbBias.C:SC.C"	0.242	0.171	1.417	0.156
"Item232_Critical_24:EmbBias.C:SC.C"	-0.147	0.171	-0.86	0.39
"Item232_Critical_25:EmbBias.C:SC.C"	0.157	0.171	0.917	0.359
"Item232_Critical_26:EmbBias.C:SC.C"	0.112	0.171	0.654	0.513
"Item232_Critical_27:EmbBias.C:SC.C"	0.396	0.171	2.314	0.021
"Item232_Critical_28:EmbBias.C:SC.C"	0.134	0.171	0.785	0.433
"Item232_Critical_3:EmbBias.C:SC.C"	-0.054	0.171	-0.316	0.752
"Item232_Critical_30:EmbBias.C:SC.C"	0.098	0.171	0.572	0.567
"Item232_Critical_4:EmbBias.C:SC.C"	0.32	0.171	1.873	0.061
"Item232_Critical_5:EmbBias.C:SC.C"	-0.083	0.171	-0.485	0.628
"Item232_Critical_6:EmbBias.C:SC.C"	-0.077	0.171	-0.448	0.654
"Item232_Critical_7:EmbBias.C:SC.C"	-0.169	0.171	-0.991	0.322
"Item232_Critical_8:EmbBias.C:SC.C"	0.304	0.171	1.777	0.076
"Item232_Critical_9:EmbBias.C:SC.C"	0.099	0.171	0.577	0.564
"Item238_Critical_Vadv2:EmbBias.C:SC.C"	0.066	0.171	0.386	0.7
"Item238_Critical_Vadv3:EmbBias.C:SC.C"	-0.083	0.171	-0.485	0.628
"Item238_Critical_Vadv5:EmbBias.C:SC.C"	-0.053	0.171	-0.312	0.755
"Item238_Critical_Vadv6:EmbBias.C:SC.C"	0.028	0.171	0.162	0.871
"Item238_Critical_Vadv7:EmbBias.C:SC.C"	0.105	0.171	0.615	0.538
"Item238_Critical_Vadv8:EmbBias.C:SC.C"	0.165	0.171	0.968	0.333
"Item238_Critical_Vadv9:EmbBias.C:SC.C"	0.467	0.171	2.733	0.006
"Item238_Critical_VN1:EmbBias.C:SC.C"	0.153	0.171	0.897	0.37
"Item238_Critical_VN2:EmbBias.C:SC.C"	0.194	0.171	1.136	0.256
"Item238_Critical_VN3:EmbBias.C:SC.C"	0.133	0.171	0.781	0.435
"Item238_Critical_VN5:EmbBias.C:SC.C"	0.193	0.171	1.13	0.258
"ItemCritical_6:EmbBias.C:SC.C"	0.104	0.171	0.607	0.544
