"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"RC.C:ItemMixed_13"	-0.964	0.132	-7.285	0
"RC.C:ItemMixed_14"	-0.873	0.132	-6.594	0
"RC.C:ItemMixed_15"	-0.857	0.132	-6.474	0
"RC.C:ItemMixed_16"	-0.921	0.132	-6.962	0
"RC.C:ItemMixed_17"	0.072	0.132	0.542	0.588
"RC.C:ItemMixed_18"	0.252	0.132	1.902	0.057
"RC.C:ItemMixed_19"	-1.476	0.132	-11.156	0
"RC.C:ItemMixed_2"	-0.063	0.132	-0.478	0.633
"RC.C:ItemMixed_21"	0.032	0.132	0.245	0.806
"RC.C:ItemMixed_22"	-1.164	0.132	-8.795	0
"RC.C:ItemMixed_23"	0.736	0.132	5.559	0
"RC.C:ItemMixed_24"	-0.546	0.132	-4.125	0
"RC.C:ItemMixed_25"	-0.256	0.132	-1.933	0.053
"RC.C:ItemMixed_26"	0.258	0.132	1.952	0.051
"RC.C:ItemMixed_27"	-1.17	0.132	-8.845	0
"RC.C:ItemMixed_28"	0.383	0.132	2.896	0.004
"RC.C:ItemMixed_29"	-0.135	0.132	-1.021	0.307
"RC.C:ItemMixed_3"	1.501	0.132	11.347	0
"RC.C:ItemMixed_30"	0.98	0.132	7.409	0
"RC.C:ItemMixed_31"	-0.34	0.132	-2.571	0.01
"RC.C:ItemMixed_32"	-0.52	0.132	-3.929	0
"RC.C:ItemMixed_33"	-0.482	0.132	-3.646	0
"RC.C:ItemMixed_34"	-1.315	0.132	-9.941	0
"RC.C:ItemMixed_35"	-1.295	0.132	-9.787	0
"RC.C:ItemMixed_36"	-0.055	0.132	-0.416	0.677
"RC.C:ItemMixed_37"	-0.71	0.132	-5.363	0
"RC.C:ItemMixed_38"	-0.747	0.132	-5.647	0
"RC.C:ItemMixed_39"	0.086	0.132	0.648	0.517
"RC.C:ItemMixed_4"	-0.336	0.132	-2.537	0.011
"RC.C:ItemMixed_40"	-0.859	0.132	-6.494	0
"RC.C:ItemMixed_41"	0.628	0.132	4.747	0
"RC.C:ItemMixed_42"	0.092	0.132	0.695	0.487
"RC.C:ItemMixed_43"	-0.862	0.132	-6.517	0
"RC.C:ItemMixed_5"	0.04	0.132	0.304	0.761
"RC.C:ItemMixed_6"	-1.137	0.132	-8.593	0
"RC.C:ItemMixed_7"	0.848	0.132	6.407	0
"RC.C:ItemMixed_8"	-0.457	0.132	-3.452	0.001
"RC.C:ItemMixed_9"	-0.508	0.132	-3.836	0
"RC.C:Item232_Critical_0"	-0.157	0.132	-1.183	0.237
"RC.C:Item232_Critical_1"	-0.178	0.132	-1.345	0.179
"RC.C:Item232_Critical_10"	-1.577	0.132	-11.92	0
"RC.C:Item232_Critical_11"	-1.525	0.132	-11.524	0
"RC.C:Item232_Critical_12"	-1.407	0.132	-10.637	0
"RC.C:Item232_Critical_13"	-1.591	0.132	-12.021	0
"RC.C:Item232_Critical_14"	-0.695	0.132	-5.255	0
"RC.C:Item232_Critical_15"	-1.548	0.132	-11.702	0
"RC.C:Item232_Critical_16"	-0.041	0.132	-0.312	0.755
"RC.C:Item232_Critical_17"	-0.479	0.132	-3.616	0
"RC.C:Item232_Critical_18"	-0.706	0.132	-5.335	0
"RC.C:Item232_Critical_19"	-0.025	0.132	-0.191	0.849
"RC.C:Item232_Critical_2"	-0.684	0.132	-5.17	0
"RC.C:Item232_Critical_20"	-1.29	0.132	-9.752	0
"RC.C:Item232_Critical_21"	-1.317	0.132	-9.954	0
"RC.C:Item232_Critical_23"	-1.413	0.132	-10.676	0
"RC.C:Item232_Critical_24"	-1.45	0.132	-10.958	0
"RC.C:Item232_Critical_25"	-0.551	0.132	-4.162	0
"RC.C:Item232_Critical_26"	0.499	0.132	3.772	0
"RC.C:Item232_Critical_27"	-1.591	0.132	-12.021	0
"RC.C:Item232_Critical_28"	-0.631	0.132	-4.772	0
"RC.C:Item232_Critical_3"	-0.617	0.132	-4.666	0
"RC.C:Item232_Critical_30"	0.089	0.132	0.671	0.502
"RC.C:Item232_Critical_4"	-0.624	0.132	-4.718	0
"RC.C:Item232_Critical_5"	-1.275	0.132	-9.632	0
"RC.C:Item232_Critical_6"	-1.091	0.132	-8.241	0
"RC.C:Item232_Critical_7"	-2.102	0.132	-15.882	0
"RC.C:Item232_Critical_8"	-0.959	0.132	-7.251	0
"RC.C:Item232_Critical_9"	-0.172	0.132	-1.297	0.195
"RC.C:Item238_Critical_Vadv1"	0.092	0.187	0.491	0.624
"RC.C:Item238_Critical_VAdv1"	-2.334	0.187	-12.475	0
"RC.C:Item238_Critical_Vadv2"	-1.771	0.132	-13.381	0
"RC.C:Item238_Critical_Vadv3"	-2.215	0.132	-16.737	0
"RC.C:Item238_Critical_Vadv5"	-0.298	0.132	-2.25	0.024
"RC.C:Item238_Critical_Vadv6"	-1.289	0.132	-9.743	0
"RC.C:Item238_Critical_Vadv7"	-1.538	0.132	-11.627	0
"RC.C:Item238_Critical_Vadv8"	-1.216	0.132	-9.192	0
"RC.C:Item238_Critical_Vadv9"	0.464	0.132	3.509	0
"RC.C:Item238_Critical_VN1"	-0.832	0.132	-6.288	0
"RC.C:Item238_Critical_VN2"	-1.596	0.132	-12.065	0
"RC.C:Item238_Critical_VN3"	-0.536	0.132	-4.05	0
"RC.C:Item238_Critical_VN5"	-0.354	0.132	-2.672	0.008
"RC.C:ItemCritical_6"	-0.265	0.132	-1.999	0.046
"compatible.C:ItemMixed_11"	-0.873	0.132	-6.596	0
"compatible.C:ItemMixed_12"	-0.136	0.132	-1.031	0.302
"compatible.C:ItemMixed_13"	-0.201	0.132	-1.521	0.128
"compatible.C:ItemMixed_14"	-1.423	0.132	-10.755	0
"compatible.C:ItemMixed_15"	-0.075	0.132	-0.569	0.57
"compatible.C:ItemMixed_16"	-0.211	0.132	-1.594	0.111
"compatible.C:ItemMixed_17"	0.039	0.132	0.296	0.767
"compatible.C:ItemMixed_18"	-1.459	0.132	-11.026	0
"compatible.C:ItemMixed_19"	-0.986	0.132	-7.449	0
"compatible.C:ItemMixed_2"	1.083	0.132	8.183	0
"compatible.C:ItemMixed_21"	0.473	0.132	3.578	0
"compatible.C:ItemMixed_22"	-0.423	0.132	-3.194	0.001
"compatible.C:ItemMixed_23"	0.874	0.132	6.602	0
"compatible.C:ItemMixed_24"	0.536	0.132	4.053	0
"compatible.C:ItemMixed_25"	0.07	0.132	0.527	0.599
"compatible.C:ItemMixed_26"	-0.085	0.132	-0.64	0.522
"compatible.C:ItemMixed_27"	-0.19	0.132	-1.439	0.15
"compatible.C:ItemMixed_28"	-1.342	0.132	-10.142	0
"compatible.C:ItemMixed_29"	1.039	0.132	7.854	0
"compatible.C:ItemMixed_3"	-0.308	0.132	-2.329	0.02
"compatible.C:ItemMixed_30"	-0.085	0.132	-0.64	0.522
"compatible.C:ItemMixed_31"	-0.378	0.132	-2.855	0.004
"compatible.C:ItemMixed_32"	-1.53	0.132	-11.563	0
"compatible.C:ItemMixed_33"	1.246	0.132	9.418	0
"compatible.C:ItemMixed_34"	-1.489	0.132	-11.254	0
"compatible.C:ItemMixed_35"	-1.466	0.132	-11.078	0
"compatible.C:ItemMixed_36"	-1.521	0.132	-11.492	0
"compatible.C:ItemMixed_37"	0.546	0.132	4.129	0
"compatible.C:ItemMixed_38"	-1.181	0.132	-8.924	0
"compatible.C:ItemMixed_39"	0.002	0.132	0.016	0.988
"compatible.C:ItemMixed_4"	0.755	0.132	5.703	0
"compatible.C:ItemMixed_40"	-0.762	0.132	-5.761	0
"compatible.C:ItemMixed_41"	1.708	0.132	12.911	0
"compatible.C:ItemMixed_42"	0.703	0.132	5.316	0
"compatible.C:ItemMixed_43"	-0.291	0.132	-2.196	0.028
"compatible.C:ItemMixed_5"	1.243	0.132	9.394	0
"compatible.C:ItemMixed_6"	-0.687	0.132	-5.192	0
"compatible.C:ItemMixed_7"	-0.368	0.132	-2.78	0.005
"compatible.C:ItemMixed_8"	-1.514	0.132	-11.44	0
"compatible.C:ItemMixed_9"	-0.999	0.132	-7.547	0
"compatible.C:Item232_Critical_0"	-0.256	0.132	-1.932	0.053
"compatible.C:Item232_Critical_1"	-0.756	0.132	-5.712	0
"compatible.C:Item232_Critical_10"	-0.705	0.132	-5.327	0
"compatible.C:Item232_Critical_11"	-2.233	0.132	-16.873	0
"compatible.C:Item232_Critical_12"	-0.55	0.132	-4.158	0
"compatible.C:Item232_Critical_13"	-0.976	0.132	-7.375	0
"compatible.C:Item232_Critical_14"	-1.855	0.132	-14.016	0
"compatible.C:Item232_Critical_15"	-1.331	0.132	-10.061	0
"compatible.C:Item232_Critical_16"	1.493	0.132	11.285	0
"compatible.C:Item232_Critical_17"	-0.19	0.132	-1.434	0.152
"compatible.C:Item232_Critical_18"	-0.182	0.132	-1.372	0.17
"compatible.C:Item232_Critical_19"	0.093	0.132	0.705	0.481
"compatible.C:Item232_Critical_2"	-0.469	0.132	-3.542	0
"compatible.C:Item232_Critical_20"	-0.487	0.132	-3.677	0
"compatible.C:Item232_Critical_21"	-0.406	0.132	-3.068	0.002
"compatible.C:Item232_Critical_23"	-1.063	0.132	-8.03	0
"compatible.C:Item232_Critical_24"	0.821	0.132	6.203	0
"compatible.C:Item232_Critical_25"	0.021	0.132	0.155	0.877
"compatible.C:Item232_Critical_26"	0.437	0.132	3.301	0.001
"compatible.C:Item232_Critical_27"	-1.528	0.132	-11.546	0
"compatible.C:Item232_Critical_28"	0.744	0.132	5.622	0
"compatible.C:Item232_Critical_3"	2.692	0.132	20.343	0
"compatible.C:Item232_Critical_30"	0.371	0.132	2.801	0.005
"compatible.C:Item232_Critical_4"	0.743	0.132	5.611	0
"compatible.C:Item232_Critical_5"	1.258	0.132	9.508	0
"compatible.C:Item232_Critical_6"	0.007	0.132	0.053	0.958
"compatible.C:Item232_Critical_7"	0.123	0.132	0.927	0.354
"compatible.C:Item232_Critical_8"	-0.458	0.132	-3.462	0.001
"compatible.C:Item232_Critical_9"	-2.21	0.132	-16.703	0
"compatible.C:Item238_Critical_Vadv1"	-2.567	0.324	-7.919	0
"compatible.C:Item238_Critical_VAdv1"	5.399	0.324	16.656	0
"compatible.C:Item238_Critical_Vadv2"	-0.396	0.132	-2.996	0.003
"compatible.C:Item238_Critical_Vadv3"	0.95	0.132	7.179	0
"compatible.C:Item238_Critical_Vadv5"	-0.187	0.132	-1.414	0.158
"compatible.C:Item238_Critical_Vadv6"	-1.328	0.132	-10.032	0
"compatible.C:Item238_Critical_Vadv7"	0.36	0.132	2.724	0.006
"compatible.C:Item238_Critical_Vadv8"	0.171	0.132	1.289	0.197
"compatible.C:Item238_Critical_Vadv9"	0.027	0.132	0.204	0.838
"compatible.C:Item238_Critical_VN1"	0.746	0.132	5.635	0
"compatible.C:Item238_Critical_VN2"	-2.1	0.132	-15.872	0
"compatible.C:Item238_Critical_VN3"	-0.712	0.132	-5.38	0
"compatible.C:Item238_Critical_VN5"	0.32	0.132	2.419	0.016
"compatible.C:ItemCritical_6"	1.116	0.132	8.43	0
"RC.C:EmbBias.C"	0	0.086	0	1
"ItemMixed_11:EmbBias.C"	0.095	0.068	1.405	0.16
"ItemMixed_12:EmbBias.C"	0.087	0.068	1.286	0.199
"ItemMixed_13:EmbBias.C"	-0.215	0.068	-3.184	0.001
"ItemMixed_14:EmbBias.C"	-0.029	0.068	-0.426	0.67
"ItemMixed_15:EmbBias.C"	0.011	0.068	0.161	0.872
"ItemMixed_16:EmbBias.C"	-0.226	0.068	-3.339	0.001
"ItemMixed_17:EmbBias.C"	-0.099	0.068	-1.463	0.144
"ItemMixed_18:EmbBias.C"	-0.161	0.068	-2.373	0.018
"ItemMixed_19:EmbBias.C"	-0.1	0.068	-1.481	0.139
"ItemMixed_2:EmbBias.C"	0.008	0.068	0.12	0.905
"ItemMixed_21:EmbBias.C"	0.064	0.068	0.947	0.344
"ItemMixed_22:EmbBias.C"	-0.145	0.068	-2.148	0.032
"ItemMixed_23:EmbBias.C"	0.107	0.068	1.584	0.113
"ItemMixed_24:EmbBias.C"	0.078	0.068	1.146	0.252
"ItemMixed_25:EmbBias.C"	-0.198	0.068	-2.931	0.003
"ItemMixed_26:EmbBias.C"	-0.039	0.068	-0.582	0.561
"ItemMixed_27:EmbBias.C"	0.163	0.068	2.402	0.016
"ItemMixed_28:EmbBias.C"	0.032	0.068	0.47	0.638
"ItemMixed_29:EmbBias.C"	-0.107	0.068	-1.578	0.115
"ItemMixed_3:EmbBias.C"	-0.033	0.068	-0.492	0.623
"ItemMixed_30:EmbBias.C"	0.102	0.068	1.511	0.131
"ItemMixed_31:EmbBias.C"	0.016	0.068	0.242	0.809
"ItemMixed_32:EmbBias.C"	-0.022	0.068	-0.326	0.744
"ItemMixed_33:EmbBias.C"	-0.085	0.068	-1.253	0.21
"ItemMixed_34:EmbBias.C"	-0.107	0.068	-1.58	0.114
"ItemMixed_35:EmbBias.C"	0.017	0.068	0.249	0.803
"ItemMixed_36:EmbBias.C"	0.178	0.068	2.626	0.009
"ItemMixed_37:EmbBias.C"	0.077	0.068	1.143	0.253
"ItemMixed_38:EmbBias.C"	-0.06	0.068	-0.885	0.376
"ItemMixed_39:EmbBias.C"	-0.014	0.068	-0.208	0.835
"ItemMixed_4:EmbBias.C"	-0.12	0.068	-1.773	0.076
"ItemMixed_40:EmbBias.C"	0.2	0.068	2.962	0.003
"ItemMixed_41:EmbBias.C"	-0.264	0.068	-3.9	0
"ItemMixed_42:EmbBias.C"	-0.071	0.068	-1.042	0.297
"ItemMixed_43:EmbBias.C"	-0.068	0.068	-1.001	0.317
"ItemMixed_5:EmbBias.C"	0.132	0.068	1.95	0.051
"ItemMixed_6:EmbBias.C"	-0.051	0.068	-0.751	0.452
"ItemMixed_7:EmbBias.C"	-0.172	0.068	-2.541	0.011
"ItemMixed_8:EmbBias.C"	0.207	0.068	3.052	0.002
"ItemMixed_9:EmbBias.C"	-0.183	0.068	-2.703	0.007
"Item232_Critical_0:EmbBias.C"	-0.143	0.068	-2.116	0.034
"Item232_Critical_1:EmbBias.C"	-0.26	0.068	-3.838	0
"Item232_Critical_10:EmbBias.C"	-0.074	0.068	-1.089	0.276
"Item232_Critical_11:EmbBias.C"	-0.044	0.068	-0.646	0.518
"Item232_Critical_12:EmbBias.C"	-0.152	0.068	-2.251	0.024
"Item232_Critical_13:EmbBias.C"	-0.136	0.068	-2.003	0.045
"Item232_Critical_14:EmbBias.C"	-0.155	0.068	-2.295	0.022
"Item232_Critical_15:EmbBias.C"	0.047	0.068	0.69	0.49
"Item232_Critical_16:EmbBias.C"	-0.157	0.068	-2.326	0.02
"Item232_Critical_17:EmbBias.C"	-0.131	0.068	-1.939	0.052
"Item232_Critical_18:EmbBias.C"	-0.126	0.068	-1.861	0.063
"Item232_Critical_19:EmbBias.C"	-0.213	0.068	-3.15	0.002
"Item232_Critical_2:EmbBias.C"	-0.126	0.068	-1.857	0.063
"Item232_Critical_20:EmbBias.C"	-0.119	0.068	-1.762	0.078
"Item232_Critical_21:EmbBias.C"	-0.042	0.068	-0.613	0.54
"Item232_Critical_23:EmbBias.C"	0	0.068	0.006	0.995
"Item232_Critical_24:EmbBias.C"	0.083	0.068	1.224	0.221
"Item232_Critical_25:EmbBias.C"	-0.159	0.068	-2.344	0.019
"Item232_Critical_26:EmbBias.C"	-0.17	0.068	-2.511	0.012
"Item232_Critical_27:EmbBias.C"	-0.165	0.068	-2.445	0.014
"Item232_Critical_28:EmbBias.C"	-0.022	0.068	-0.324	0.746
"Item232_Critical_3:EmbBias.C"	-0.102	0.068	-1.507	0.132
"Item232_Critical_30:EmbBias.C"	-0.165	0.068	-2.442	0.015
"Item232_Critical_4:EmbBias.C"	-0.213	0.068	-3.154	0.002
"Item232_Critical_5:EmbBias.C"	0.053	0.068	0.784	0.433
"Item232_Critical_6:EmbBias.C"	0.123	0.068	1.814	0.07
"Item232_Critical_7:EmbBias.C"	0.095	0.068	1.406	0.16
"Item232_Critical_8:EmbBias.C"	-0.235	0.068	-3.466	0.001
"Item232_Critical_9:EmbBias.C"	-0.128	0.068	-1.891	0.059
"Item238_Critical_Vadv1:EmbBias.C"	-0.082	0.121	-0.679	0.497
"Item238_Critical_VAdv1:EmbBias.C"	-0.082	0.121	-0.679	0.497
"Item238_Critical_Vadv2:EmbBias.C"	0.013	0.068	0.194	0.846
"Item238_Critical_Vadv3:EmbBias.C"	0.11	0.068	1.629	0.103
"Item238_Critical_Vadv5:EmbBias.C"	0.075	0.068	1.105	0.269
"Item238_Critical_Vadv6:EmbBias.C"	0.108	0.068	1.591	0.112
"Item238_Critical_Vadv7:EmbBias.C"	0.005	0.068	0.078	0.938
"Item238_Critical_Vadv8:EmbBias.C"	-0.029	0.068	-0.429	0.668
"Item238_Critical_Vadv9:EmbBias.C"	-0.156	0.068	-2.307	0.021
"Item238_Critical_VN1:EmbBias.C"	-0.109	0.068	-1.616	0.106
"Item238_Critical_VN2:EmbBias.C"	-0.248	0.068	-3.664	0
"Item238_Critical_VN3:EmbBias.C"	-0.19	0.068	-2.81	0.005
"Item238_Critical_VN5:EmbBias.C"	-0.106	0.068	-1.57	0.116
"ItemCritical_6:EmbBias.C"	-0.164	0.068	-2.419	0.016
"compatible.C:EmbBias.C"	0.02	0.086	0.229	0.819
"EmbBias.C:SC.C"	-0.29	0.096	-3.028	0.002
"ItemMixed_11:SC.C"	-0.069	0.148	-0.466	0.641
"ItemMixed_12:SC.C"	1.69	0.148	11.42	0
"ItemMixed_13:SC.C"	1.113	0.148	7.525	0
"ItemMixed_14:SC.C"	2.661	0.148	17.987	0
"ItemMixed_15:SC.C"	0.048	0.148	0.325	0.745
"ItemMixed_16:SC.C"	3.697	0.148	24.991	0
"ItemMixed_17:SC.C"	1.337	0.148	9.04	0
"ItemMixed_18:SC.C"	3.018	0.148	20.402	0
"ItemMixed_19:SC.C"	1.452	0.148	9.812	0
"ItemMixed_2:SC.C"	1.021	0.148	6.902	0
"ItemMixed_21:SC.C"	1.557	0.148	10.522	0
"ItemMixed_22:SC.C"	0.086	0.148	0.579	0.562
"ItemMixed_23:SC.C"	2.384	0.148	16.113	0
"ItemMixed_24:SC.C"	0.285	0.148	1.925	0.054
"ItemMixed_25:SC.C"	1.709	0.148	11.554	0
"ItemMixed_26:SC.C"	2.071	0.148	13.997	0
"ItemMixed_27:SC.C"	2.779	0.148	18.785	0
"ItemMixed_28:SC.C"	1.182	0.148	7.992	0
"ItemMixed_29:SC.C"	1.585	0.148	10.711	0
"ItemMixed_3:SC.C"	3.469	0.148	23.452	0
"ItemMixed_30:SC.C"	0.446	0.148	3.016	0.003
"ItemMixed_31:SC.C"	1.419	0.148	9.588	0
"ItemMixed_32:SC.C"	0.66	0.148	4.463	0
"ItemMixed_33:SC.C"	1.353	0.148	9.148	0
"ItemMixed_34:SC.C"	1.442	0.148	9.745	0
"ItemMixed_35:SC.C"	1.375	0.148	9.295	0
"ItemMixed_36:SC.C"	1.136	0.148	7.676	0
"ItemMixed_37:SC.C"	3.457	0.148	23.367	0
"ItemMixed_38:SC.C"	-1.948	0.148	-13.169	0
"ItemMixed_39:SC.C"	2.433	0.148	16.444	0
"ItemMixed_4:SC.C"	2.96	0.148	20.007	0
"ItemMixed_40:SC.C"	4.002	0.148	27.054	0
"ItemMixed_41:SC.C"	3.453	0.148	23.344	0
"ItemMixed_42:SC.C"	-0.989	0.148	-6.684	0
"ItemMixed_43:SC.C"	0.504	0.148	3.405	0.001
"ItemMixed_5:SC.C"	1.424	0.148	9.626	0
"ItemMixed_6:SC.C"	0.516	0.148	3.49	0
"ItemMixed_7:SC.C"	2.843	0.148	19.214	0
"ItemMixed_8:SC.C"	2.856	0.148	19.302	0
"ItemMixed_9:SC.C"	1.817	0.148	12.282	0
"Item232_Critical_0:SC.C"	0.977	0.148	6.605	0
"Item232_Critical_1:SC.C"	0.852	0.148	5.76	0
"Item232_Critical_10:SC.C"	4.574	0.148	30.914	0
"Item232_Critical_11:SC.C"	2.942	0.148	19.885	0
"Item232_Critical_12:SC.C"	-0.33	0.148	-2.228	0.026
"Item232_Critical_13:SC.C"	-0.028	0.148	-0.188	0.851
"Item232_Critical_14:SC.C"	1.73	0.148	11.696	0
"Item232_Critical_15:SC.C"	2.209	0.148	14.932	0
"Item232_Critical_16:SC.C"	0.931	0.148	6.291	0
"Item232_Critical_17:SC.C"	1.35	0.148	9.125	0
"Item232_Critical_18:SC.C"	1.27	0.148	8.581	0
"Item232_Critical_19:SC.C"	2.286	0.148	15.455	0
"Item232_Critical_2:SC.C"	1.087	0.148	7.348	0
"Item232_Critical_20:SC.C"	2.658	0.148	17.968	0
"Item232_Critical_21:SC.C"	0.891	0.148	6.025	0
"Item232_Critical_23:SC.C"	-1.137	0.148	-7.683	0
"Item232_Critical_24:SC.C"	0.727	0.148	4.914	0
"Item232_Critical_25:SC.C"	1.777	0.148	12.014	0
"Item232_Critical_26:SC.C"	2.169	0.148	14.658	0
"Item232_Critical_27:SC.C"	0.02	0.148	0.137	0.891
"Item232_Critical_28:SC.C"	1.679	0.148	11.346	0
"Item232_Critical_3:SC.C"	2.065	0.148	13.96	0
"Item232_Critical_30:SC.C"	1.868	0.148	12.627	0
"Item232_Critical_4:SC.C"	-2.071	0.148	-14.001	0
"Item232_Critical_5:SC.C"	-0.073	0.148	-0.493	0.622
"Item232_Critical_6:SC.C"	2.518	0.148	17.019	0
"Item232_Critical_7:SC.C"	-0.833	0.148	-5.631	0
"Item232_Critical_8:SC.C"	1.543	0.148	10.432	0
"Item232_Critical_9:SC.C"	1.07	0.148	7.234	0
"Item238_Critical_Vadv2:SC.C"	-0.221	0.148	-1.495	0.135
"Item238_Critical_Vadv3:SC.C"	1.53	0.148	10.342	0
"Item238_Critical_Vadv5:SC.C"	1.57	0.148	10.616	0
"Item238_Critical_Vadv6:SC.C"	1.674	0.148	11.317	0
"Item238_Critical_Vadv7:SC.C"	2.127	0.148	14.377	0
"Item238_Critical_Vadv8:SC.C"	1.834	0.148	12.395	0
"Item238_Critical_Vadv9:SC.C"	2.672	0.148	18.059	0
"Item238_Critical_VN1:SC.C"	1.376	0.148	9.303	0
"Item238_Critical_VN2:SC.C"	2.637	0.148	17.822	0
"Item238_Critical_VN3:SC.C"	1.488	0.148	10.059	0
"Item238_Critical_VN5:SC.C"	2.244	0.148	15.168	0
"ItemCritical_6:SC.C"	2.725	0.148	18.422	0
"RC.C:compatible.C:ItemMixed_11"	-1.822	0.265	-6.884	0
"RC.C:compatible.C:ItemMixed_12"	0.302	0.265	1.142	0.253
"RC.C:compatible.C:ItemMixed_13"	-2.832	0.265	-10.703	0
"RC.C:compatible.C:ItemMixed_14"	0.215	0.265	0.813	0.416
