"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"Item232_Critical_20"	-6.05	0.072	-83.682	0
"Item232_Critical_21"	-2.792	0.072	-38.623	0
"Item232_Critical_23"	-5.63	0.072	-77.867	0
"Item232_Critical_24"	-4.953	0.072	-68.515	0
"Item232_Critical_25"	-8.972	0.072	-124.102	0
"Item232_Critical_26"	-8.899	0.072	-123.085	0
"Item232_Critical_27"	-3.143	0.072	-43.476	0
"Item232_Critical_28"	-5.116	0.072	-70.765	0
"Item232_Critical_3"	-8.895	0.072	-123.028	0
"Item232_Critical_30"	-9.1	0.072	-125.871	0
"Item232_Critical_4"	-1.499	0.072	-20.735	0
"Item232_Critical_5"	-5.581	0.072	-77.19	0
"Item232_Critical_6"	-6.925	0.072	-95.783	0
"Item232_Critical_7"	-4.617	0.072	-63.864	0
"Item232_Critical_8"	-4.977	0.072	-68.845	0
"Item232_Critical_9"	-9.48	0.072	-131.126	0
"Item238_Critical_Vadv1"	-1.162	0.129	-8.987	0
"Item238_Critical_VAdv1"	-1.166	0.129	-9.016	0
"Item238_Critical_Vadv2"	1.086	0.072	15.017	0
"Item238_Critical_Vadv3"	-5.462	0.072	-75.554	0
"Item238_Critical_Vadv5"	-3.953	0.072	-54.67	0
"Item238_Critical_Vadv6"	-5.078	0.072	-70.232	0
"Item238_Critical_Vadv7"	-3.98	0.072	-55.044	0
"Item238_Critical_Vadv8"	-9.311	0.072	-128.791	0
"Item238_Critical_Vadv9"	-4.154	0.072	-57.462	0
"Item238_Critical_VN1"	-9.433	0.072	-130.472	0
"Item238_Critical_VN2"	-4.166	0.072	-57.63	0
"Item238_Critical_VN3"	-3.455	0.072	-47.789	0
"Item238_Critical_VN5"	-1.767	0.072	-24.438	0
"ItemCritical_6"	-8.308	0.072	-114.912	0
"EmbBias.C"	0.076	0.047	1.626	0.104
"SC.C"	0.565	0.102	5.523	0
"RC.C:compatible.C"	0.14	0.183	0.764	0.445
"RC.C:ItemMixed_11"	-0.169	0.129	-1.305	0.192
"RC.C:ItemMixed_12"	-0.011	0.129	-0.084	0.933
"RC.C:ItemMixed_13"	-2.321	0.129	-17.947	0
"RC.C:ItemMixed_14"	-0.688	0.129	-5.32	0
"RC.C:ItemMixed_15"	-0.195	0.129	-1.511	0.131
"RC.C:ItemMixed_16"	-0.296	0.129	-2.287	0.022
"RC.C:ItemMixed_17"	-1.998	0.129	-15.451	0
"RC.C:ItemMixed_18"	-1.178	0.129	-9.109	0
"RC.C:ItemMixed_19"	-1.72	0.129	-13.296	0
"RC.C:ItemMixed_2"	-0.473	0.129	-3.66	0
"RC.C:ItemMixed_21"	-0.117	0.129	-0.907	0.364
"RC.C:ItemMixed_22"	-1.671	0.129	-12.918	0
"RC.C:ItemMixed_23"	-0.501	0.129	-3.876	0
"RC.C:ItemMixed_24"	-1.42	0.129	-10.978	0
"RC.C:ItemMixed_25"	-0.809	0.129	-6.254	0
"RC.C:ItemMixed_26"	-1.669	0.129	-12.908	0
"RC.C:ItemMixed_27"	-1.56	0.129	-12.064	0
"RC.C:ItemMixed_28"	0.799	0.129	6.176	0
"RC.C:ItemMixed_29"	-1.51	0.129	-11.673	0
"RC.C:ItemMixed_3"	0.823	0.129	6.367	0
"RC.C:ItemMixed_30"	0.431	0.129	3.334	0.001
"RC.C:ItemMixed_31"	-1.022	0.129	-7.902	0
"RC.C:ItemMixed_32"	-2.11	0.129	-16.317	0
"RC.C:ItemMixed_33"	-0.86	0.129	-6.65	0
"RC.C:ItemMixed_34"	-2.763	0.129	-21.365	0
"RC.C:ItemMixed_35"	-1.166	0.129	-9.019	0
"RC.C:ItemMixed_36"	-0.875	0.129	-6.766	0
"RC.C:ItemMixed_37"	-0.384	0.129	-2.971	0.003
"RC.C:ItemMixed_38"	-0.595	0.129	-4.601	0
"RC.C:ItemMixed_39"	-0.245	0.129	-1.894	0.058
"RC.C:ItemMixed_4"	-1.494	0.129	-11.549	0
"RC.C:ItemMixed_40"	-0.528	0.129	-4.08	0
"RC.C:ItemMixed_41"	-1.189	0.129	-9.194	0
"RC.C:ItemMixed_42"	0.18	0.129	1.393	0.164
"RC.C:ItemMixed_43"	-2.783	0.129	-21.519	0
"RC.C:ItemMixed_5"	-0.38	0.129	-2.936	0.003
"RC.C:ItemMixed_6"	-1.245	0.129	-9.623	0
"RC.C:ItemMixed_7"	-0.729	0.129	-5.634	0
"RC.C:ItemMixed_8"	-0.129	0.129	-1.001	0.317
"RC.C:ItemMixed_9"	-1.614	0.129	-12.482	0
"RC.C:Item232_Critical_0"	-0.869	0.129	-6.723	0
"RC.C:Item232_Critical_1"	-1.057	0.129	-8.171	0
"RC.C:Item232_Critical_10"	-2.115	0.129	-16.357	0
"RC.C:Item232_Critical_11"	-2.758	0.129	-21.328	0
"RC.C:Item232_Critical_12"	-1.264	0.129	-9.777	0
"RC.C:Item232_Critical_13"	-2.188	0.129	-16.915	0
"RC.C:Item232_Critical_14"	-2.006	0.129	-15.508	0
"RC.C:Item232_Critical_15"	-1.818	0.129	-14.054	0
"RC.C:Item232_Critical_16"	-0.706	0.129	-5.461	0
"RC.C:Item232_Critical_17"	-2.849	0.129	-22.032	0
"RC.C:Item232_Critical_18"	-1.885	0.129	-14.571	0
"RC.C:Item232_Critical_19"	-0.066	0.129	-0.511	0.609
"RC.C:Item232_Critical_2"	-2.516	0.129	-19.452	0
"RC.C:Item232_Critical_20"	-1.994	0.129	-15.419	0
"RC.C:Item232_Critical_21"	-2.504	0.129	-19.36	0
"RC.C:Item232_Critical_23"	-2.069	0.129	-15.998	0
"RC.C:Item232_Critical_24"	-2.485	0.129	-19.218	0
"RC.C:Item232_Critical_25"	-1.147	0.129	-8.869	0
"RC.C:Item232_Critical_26"	-2.486	0.129	-19.222	0
"RC.C:Item232_Critical_27"	-2.43	0.129	-18.786	0
"RC.C:Item232_Critical_28"	-3.088	0.129	-23.876	0
"RC.C:Item232_Critical_3"	-1.498	0.129	-11.583	0
"RC.C:Item232_Critical_30"	-1.773	0.129	-13.706	0
"RC.C:Item232_Critical_4"	-1.805	0.129	-13.957	0
"RC.C:Item232_Critical_5"	-1.763	0.129	-13.631	0
"RC.C:Item232_Critical_6"	-2.359	0.129	-18.242	0
"RC.C:Item232_Critical_7"	-3.135	0.129	-24.24	0
"RC.C:Item232_Critical_8"	-2.646	0.129	-20.463	0
"RC.C:Item232_Critical_9"	-0.831	0.129	-6.425	0
"RC.C:Item238_Critical_Vadv1"	-1.01	0.183	-5.52	0
"RC.C:Item238_Critical_VAdv1"	-0.956	0.183	-5.229	0
"RC.C:Item238_Critical_Vadv2"	-0.491	0.129	-3.794	0
"RC.C:Item238_Critical_Vadv3"	-1.968	0.129	-15.219	0
"RC.C:Item238_Critical_Vadv5"	-1.371	0.129	-10.605	0
"RC.C:Item238_Critical_Vadv6"	-0.977	0.129	-7.555	0
"RC.C:Item238_Critical_Vadv7"	-1.139	0.129	-8.81	0
"RC.C:Item238_Critical_Vadv8"	-1.027	0.129	-7.941	0
"RC.C:Item238_Critical_Vadv9"	-0.803	0.129	-6.208	0
"RC.C:Item238_Critical_VN1"	-1.456	0.129	-11.258	0
"RC.C:Item238_Critical_VN2"	-2.368	0.129	-18.312	0
"RC.C:Item238_Critical_VN3"	-1.736	0.129	-13.426	0
"RC.C:Item238_Critical_VN5"	-1.131	0.129	-8.749	0
"RC.C:ItemCritical_6"	-1.786	0.129	-13.807	0
"compatible.C:ItemMixed_11"	-1.404	0.129	-10.857	0
"compatible.C:ItemMixed_12"	0.076	0.129	0.587	0.557
"compatible.C:ItemMixed_13"	-1.647	0.129	-12.734	0
"compatible.C:ItemMixed_14"	-1.719	0.129	-13.292	0
"compatible.C:ItemMixed_15"	-0.723	0.129	-5.587	0
"compatible.C:ItemMixed_16"	-0.911	0.129	-7.045	0
"compatible.C:ItemMixed_17"	-1.842	0.129	-14.246	0
"compatible.C:ItemMixed_18"	-2.171	0.129	-16.787	0
"compatible.C:ItemMixed_19"	-1.43	0.129	-11.058	0
"compatible.C:ItemMixed_2"	0.788	0.129	6.092	0
"compatible.C:ItemMixed_21"	-0.145	0.129	-1.122	0.262
"compatible.C:ItemMixed_22"	-1.253	0.129	-9.69	0
"compatible.C:ItemMixed_23"	1.088	0.129	8.411	0
"compatible.C:ItemMixed_24"	-0.194	0.129	-1.502	0.133
"compatible.C:ItemMixed_25"	0.023	0.129	0.181	0.857
"compatible.C:ItemMixed_26"	-1.096	0.129	-8.477	0
"compatible.C:ItemMixed_27"	-0.224	0.129	-1.729	0.084
"compatible.C:ItemMixed_28"	-2	0.129	-15.463	0
"compatible.C:ItemMixed_29"	0.518	0.129	4.002	0
"compatible.C:ItemMixed_3"	-0.58	0.129	-4.483	0
"compatible.C:ItemMixed_30"	-0.617	0.129	-4.77	0
"compatible.C:ItemMixed_31"	-0.771	0.129	-5.962	0
"compatible.C:ItemMixed_32"	-3.652	0.129	-28.235	0
"compatible.C:ItemMixed_33"	0.828	0.129	6.403	0
"compatible.C:ItemMixed_34"	-2.278	0.129	-17.613	0
"compatible.C:ItemMixed_35"	-2.03	0.129	-15.693	0
"compatible.C:ItemMixed_36"	-1.799	0.129	-13.909	0
"compatible.C:ItemMixed_37"	0.124	0.129	0.959	0.338
"compatible.C:ItemMixed_38"	-1.861	0.129	-14.387	0
"compatible.C:ItemMixed_39"	-0.377	0.129	-2.917	0.004
"compatible.C:ItemMixed_4"	0.102	0.129	0.791	0.429
"compatible.C:ItemMixed_40"	-1.055	0.129	-8.161	0
"compatible.C:ItemMixed_41"	0.343	0.129	2.649	0.008
"compatible.C:ItemMixed_42"	0.504	0.129	3.897	0
"compatible.C:ItemMixed_43"	-1.272	0.129	-9.838	0
"compatible.C:ItemMixed_5"	0.624	0.129	4.823	0
"compatible.C:ItemMixed_6"	-0.976	0.129	-7.544	0
"compatible.C:ItemMixed_7"	-1.133	0.129	-8.763	0
"compatible.C:ItemMixed_8"	-2.118	0.129	-16.376	0
"compatible.C:ItemMixed_9"	-2.251	0.129	-17.406	0
"compatible.C:Item232_Critical_0"	-1.656	0.129	-12.807	0
"compatible.C:Item232_Critical_1"	-2.025	0.129	-15.661	0
"compatible.C:Item232_Critical_10"	-1.333	0.129	-10.307	0
"compatible.C:Item232_Critical_11"	-3.723	0.129	-28.785	0
"compatible.C:Item232_Critical_12"	-2.521	0.129	-19.491	0
"compatible.C:Item232_Critical_13"	-2.185	0.129	-16.898	0
"compatible.C:Item232_Critical_14"	-3.514	0.129	-27.168	0
"compatible.C:Item232_Critical_15"	-2.357	0.129	-18.225	0
"compatible.C:Item232_Critical_16"	0.51	0.129	3.945	0
"compatible.C:Item232_Critical_17"	-1.556	0.129	-12.034	0
"compatible.C:Item232_Critical_18"	-1.234	0.129	-9.54	0
"compatible.C:Item232_Critical_19"	-1.158	0.129	-8.95	0
"compatible.C:Item232_Critical_2"	-1.798	0.129	-13.902	0
"compatible.C:Item232_Critical_20"	-1.364	0.129	-10.551	0
"compatible.C:Item232_Critical_21"	-1.518	0.129	-11.736	0
"compatible.C:Item232_Critical_23"	-2.088	0.129	-16.141	0
"compatible.C:Item232_Critical_24"	-0.281	0.129	-2.172	0.03
"compatible.C:Item232_Critical_25"	-1.78	0.129	-13.765	0
"compatible.C:Item232_Critical_26"	0.159	0.129	1.226	0.22
"compatible.C:Item232_Critical_27"	-3.016	0.129	-23.319	0
"compatible.C:Item232_Critical_28"	-0.631	0.129	-4.88	0
"compatible.C:Item232_Critical_3"	0.611	0.129	4.723	0
"compatible.C:Item232_Critical_30"	-0.608	0.129	-4.7	0
"compatible.C:Item232_Critical_4"	-0.597	0.129	-4.615	0
"compatible.C:Item232_Critical_5"	-0.046	0.129	-0.357	0.721
"compatible.C:Item232_Critical_6"	-1.859	0.129	-14.371	0
"compatible.C:Item232_Critical_7"	-1.522	0.129	-11.77	0
"compatible.C:Item232_Critical_8"	-1.795	0.129	-13.882	0
"compatible.C:Item232_Critical_9"	-4.24	0.129	-32.785	0
"compatible.C:Item238_Critical_Vadv1"	-3.805	0.317	-12.011	0
"compatible.C:Item238_Critical_VAdv1"	4.27	0.317	13.478	0
"compatible.C:Item238_Critical_Vadv2"	-0.858	0.129	-6.637	0
"compatible.C:Item238_Critical_Vadv3"	-0.173	0.129	-1.335	0.182
"compatible.C:Item238_Critical_Vadv5"	-0.737	0.129	-5.7	0
"compatible.C:Item238_Critical_Vadv6"	-2.258	0.129	-17.456	0
"compatible.C:Item238_Critical_Vadv7"	0.936	0.129	7.24	0
"compatible.C:Item238_Critical_Vadv8"	-0.585	0.129	-4.527	0
"compatible.C:Item238_Critical_Vadv9"	-1.157	0.129	-8.945	0
"compatible.C:Item238_Critical_VN1"	-0.238	0.129	-1.843	0.065
"compatible.C:Item238_Critical_VN2"	-2.638	0.129	-20.395	0
"compatible.C:Item238_Critical_VN3"	-1.351	0.129	-10.449	0
"compatible.C:Item238_Critical_VN5"	-0.583	0.129	-4.504	0
"compatible.C:ItemCritical_6"	-0.56	0.129	-4.332	0
"RC.C:EmbBias.C"	0.243	0.084	2.909	0.004
"ItemMixed_11:EmbBias.C"	0.14	0.066	2.115	0.034
"ItemMixed_12:EmbBias.C"	0.127	0.066	1.922	0.055
"ItemMixed_13:EmbBias.C"	-0.069	0.066	-1.036	0.3
"ItemMixed_14:EmbBias.C"	0.01	0.066	0.146	0.884
"ItemMixed_15:EmbBias.C"	0.014	0.066	0.215	0.83
"ItemMixed_16:EmbBias.C"	-0.235	0.066	-3.56	0
"ItemMixed_17:EmbBias.C"	0.047	0.066	0.705	0.481
"ItemMixed_18:EmbBias.C"	0.048	0.066	0.722	0.47
"ItemMixed_19:EmbBias.C"	-0.11	0.066	-1.666	0.096
"ItemMixed_2:EmbBias.C"	-0.01	0.066	-0.154	0.878
"ItemMixed_21:EmbBias.C"	0.04	0.066	0.604	0.546
"ItemMixed_22:EmbBias.C"	-0.045	0.066	-0.685	0.493
"ItemMixed_23:EmbBias.C"	0.08	0.066	1.208	0.227
"ItemMixed_24:EmbBias.C"	0.207	0.066	3.131	0.002
"ItemMixed_25:EmbBias.C"	-0.06	0.066	-0.902	0.367
"ItemMixed_26:EmbBias.C"	0.173	0.066	2.61	0.009
"ItemMixed_27:EmbBias.C"	0.26	0.066	3.938	0
"ItemMixed_28:EmbBias.C"	0.015	0.066	0.229	0.819
"ItemMixed_29:EmbBias.C"	0.046	0.066	0.701	0.483
"ItemMixed_3:EmbBias.C"	-0.097	0.066	-1.469	0.142
"ItemMixed_30:EmbBias.C"	0.093	0.066	1.406	0.16
"ItemMixed_31:EmbBias.C"	0.04	0.066	0.61	0.542
"ItemMixed_32:EmbBias.C"	0.086	0.066	1.306	0.191
"ItemMixed_33:EmbBias.C"	0.014	0.066	0.205	0.838
"ItemMixed_34:EmbBias.C"	0.046	0.066	0.702	0.482
"ItemMixed_35:EmbBias.C"	0.05	0.066	0.76	0.448
"ItemMixed_36:EmbBias.C"	0.231	0.066	3.487	0
"ItemMixed_37:EmbBias.C"	0.038	0.066	0.573	0.567
"ItemMixed_38:EmbBias.C"	-0.072	0.066	-1.09	0.276
"ItemMixed_39:EmbBias.C"	-0.046	0.066	-0.693	0.488
"ItemMixed_4:EmbBias.C"	0.034	0.066	0.521	0.602
"ItemMixed_40:EmbBias.C"	0.183	0.066	2.763	0.006
"ItemMixed_41:EmbBias.C"	-0.054	0.066	-0.819	0.413
"ItemMixed_42:EmbBias.C"	-0.146	0.066	-2.209	0.027
"ItemMixed_43:EmbBias.C"	0.078	0.066	1.183	0.237
"ItemMixed_5:EmbBias.C"	0.17	0.066	2.567	0.01
"ItemMixed_6:EmbBias.C"	-0.033	0.066	-0.494	0.621
"ItemMixed_7:EmbBias.C"	0.049	0.066	0.743	0.457
"ItemMixed_8:EmbBias.C"	0.252	0.066	3.807	0
"ItemMixed_9:EmbBias.C"	0.019	0.066	0.283	0.777
"Item232_Critical_0:EmbBias.C"	0.049	0.066	0.743	0.458
"Item232_Critical_1:EmbBias.C"	-0.056	0.066	-0.853	0.394
"Item232_Critical_10:EmbBias.C"	0.042	0.066	0.632	0.527
"Item232_Critical_11:EmbBias.C"	0.153	0.066	2.312	0.021
"Item232_Critical_12:EmbBias.C"	-0.042	0.066	-0.629	0.529
"Item232_Critical_13:EmbBias.C"	-0.007	0.066	-0.101	0.92
"Item232_Critical_14:EmbBias.C"	0.053	0.066	0.798	0.425
"Item232_Critical_15:EmbBias.C"	0.157	0.066	2.374	0.018
"Item232_Critical_16:EmbBias.C"	0.005	0.066	0.07	0.945
"Item232_Critical_17:EmbBias.C"	0.038	0.066	0.579	0.563
"Item232_Critical_18:EmbBias.C"	0.043	0.066	0.644	0.519
"Item232_Critical_19:EmbBias.C"	-0.065	0.066	-0.978	0.328
"Item232_Critical_2:EmbBias.C"	0.042	0.066	0.63	0.529
"Item232_Critical_20:EmbBias.C"	0.024	0.066	0.36	0.719
"Item232_Critical_21:EmbBias.C"	0.085	0.066	1.282	0.2
"Item232_Critical_23:EmbBias.C"	0.087	0.066	1.318	0.188
"Item232_Critical_24:EmbBias.C"	0.2	0.066	3.03	0.002
"Item232_Critical_25:EmbBias.C"	0.054	0.066	0.811	0.417
"Item232_Critical_26:EmbBias.C"	0.041	0.066	0.621	0.535
"Item232_Critical_27:EmbBias.C"	-0.039	0.066	-0.587	0.558
"Item232_Critical_28:EmbBias.C"	0.114	0.066	1.722	0.085
"Item232_Critical_3:EmbBias.C"	0.03	0.066	0.45	0.653
"Item232_Critical_30:EmbBias.C"	0.042	0.066	0.632	0.528
"Item232_Critical_4:EmbBias.C"	-0.057	0.066	-0.859	0.39
"Item232_Critical_5:EmbBias.C"	0.168	0.066	2.537	0.011
"Item232_Critical_6:EmbBias.C"	0.274	0.066	4.148	0
"Item232_Critical_7:EmbBias.C"	0.224	0.066	3.391	0.001
"Item232_Critical_8:EmbBias.C"	-0.07	0.066	-1.058	0.29
"Item232_Critical_9:EmbBias.C"	0.035	0.066	0.528	0.598
"Item238_Critical_Vadv1:EmbBias.C"	-0.085	0.118	-0.72	0.472
"Item238_Critical_VAdv1:EmbBias.C"	-0.088	0.118	-0.742	0.458
"Item238_Critical_Vadv2:EmbBias.C"	0.08	0.066	1.217	0.224
"Item238_Critical_Vadv3:EmbBias.C"	0.169	0.066	2.556	0.011
"Item238_Critical_Vadv5:EmbBias.C"	0.168	0.066	2.537	0.011
"Item238_Critical_Vadv6:EmbBias.C"	0.162	0.066	2.446	0.014
"Item238_Critical_Vadv7:EmbBias.C"	0.077	0.066	1.161	0.246
"Item238_Critical_Vadv8:EmbBias.C"	0.04	0.066	0.61	0.542
"Item238_Critical_Vadv9:EmbBias.C"	-0.088	0.066	-1.329	0.184
"Item238_Critical_VN1:EmbBias.C"	0.039	0.066	0.597	0.551
"Item238_Critical_VN2:EmbBias.C"	-0.069	0.066	-1.037	0.3
"Item238_Critical_VN3:EmbBias.C"	0.001	0.066	0.018	0.986
"Item238_Critical_VN5:EmbBias.C"	0.075	0.066	1.138	0.255
"ItemCritical_6:EmbBias.C"	0.043	0.066	0.647	0.518
"compatible.C:EmbBias.C"	-0.115	0.084	-1.374	0.17
"EmbBias.C:SC.C"	-0.438	0.094	-4.686	0
"ItemMixed_11:SC.C"	-0.235	0.145	-1.627	0.104
"ItemMixed_12:SC.C"	2.218	0.145	15.343	0
"ItemMixed_13:SC.C"	1.473	0.145	10.189	0
"ItemMixed_14:SC.C"	2.553	0.145	17.657	0
"ItemMixed_15:SC.C"	-0.08	0.145	-0.557	0.578
"ItemMixed_16:SC.C"	3.122	0.145	21.592	0
"ItemMixed_17:SC.C"	1.422	0.145	9.835	0
"ItemMixed_18:SC.C"	3.826	0.145	26.461	0
"ItemMixed_19:SC.C"	1.12	0.145	7.745	0
"ItemMixed_2:SC.C"	0.77	0.145	5.324	0
"ItemMixed_21:SC.C"	0.841	0.145	5.816	0
"ItemMixed_22:SC.C"	0.087	0.145	0.603	0.547
"ItemMixed_23:SC.C"	2.495	0.145	17.255	0
"ItemMixed_24:SC.C"	0.38	0.145	2.628	0.009
"ItemMixed_25:SC.C"	2.622	0.145	18.13	0
"ItemMixed_26:SC.C"	2.649	0.145	18.318	0
"ItemMixed_27:SC.C"	2.881	0.145	19.922	0
"ItemMixed_28:SC.C"	0.863	0.145	5.966	0
"ItemMixed_29:SC.C"	2.146	0.145	14.843	0
"ItemMixed_3:SC.C"	3.587	0.145	24.807	0
"ItemMixed_30:SC.C"	0.531	0.145	3.67	0
"ItemMixed_31:SC.C"	1.419	0.145	9.813	0
"ItemMixed_32:SC.C"	0.03	0.145	0.206	0.836
"ItemMixed_33:SC.C"	1.554	0.145	10.745	0
"ItemMixed_34:SC.C"	1.329	0.145	9.189	0
"ItemMixed_35:SC.C"	0.894	0.145	6.183	0
"ItemMixed_36:SC.C"	1.047	0.145	7.241	0
"ItemMixed_37:SC.C"	3.245	0.145	22.445	0
"ItemMixed_38:SC.C"	-2.289	0.145	-15.833	0
"ItemMixed_39:SC.C"	1.963	0.145	13.579	0
"ItemMixed_4:SC.C"	3.836	0.145	26.53	0
"ItemMixed_40:SC.C"	3.954	0.145	27.349	0
"ItemMixed_41:SC.C"	4.417	0.145	30.545	0
"ItemMixed_42:SC.C"	-1.121	0.145	-7.756	0
"ItemMixed_43:SC.C"	0.449	0.145	3.106	0.002
"ItemMixed_5:SC.C"	1.442	0.145	9.97	0
"ItemMixed_6:SC.C"	0.269	0.145	1.861	0.063
"ItemMixed_7:SC.C"	3.815	0.145	26.386	0
"ItemMixed_8:SC.C"	2.289	0.145	15.832	0
"ItemMixed_9:SC.C"	2.7	0.145	18.673	0
"Item232_Critical_0:SC.C"	1.432	0.145	9.902	0
"Item232_Critical_1:SC.C"	1.092	0.145	7.55	0
"Item232_Critical_10:SC.C"	4.398	0.145	30.419	0
"Item232_Critical_11:SC.C"	3.055	0.145	21.131	0
"Item232_Critical_12:SC.C"	-0.48	0.145	-3.32	0.001
"Item232_Critical_13:SC.C"	-0.504	0.145	-3.489	0
"Item232_Critical_14:SC.C"	2.37	0.145	16.393	0
"Item232_Critical_15:SC.C"	2.215	0.145	15.318	0
"Item232_Critical_16:SC.C"	1.061	0.145	7.339	0
"Item232_Critical_17:SC.C"	1.728	0.145	11.953	0
"Item232_Critical_18:SC.C"	1.922	0.145	13.295	0
"Item232_Critical_19:SC.C"	2.538	0.145	17.551	0
"Item232_Critical_2:SC.C"	1.093	0.145	7.56	0
"Item232_Critical_20:SC.C"	2.53	0.145	17.497	0
"Item232_Critical_21:SC.C"	0.772	0.145	5.341	0
"Item232_Critical_23:SC.C"	-1.575	0.145	-10.893	0
"Item232_Critical_24:SC.C"	0.857	0.145	5.928	0
"Item232_Critical_25:SC.C"	2.257	0.145	15.606	0
"Item232_Critical_26:SC.C"	2.404	0.145	16.629	0
"Item232_Critical_27:SC.C"	-0.498	0.145	-3.443	0.001
"Item232_Critical_28:SC.C"	1.404	0.145	9.711	0
"Item232_Critical_3:SC.C"	2.413	0.145	16.687	0
"Item232_Critical_30:SC.C"	2.002	0.145	13.846	0
"Item232_Critical_4:SC.C"	-2.071	0.145	-14.321	0
"Item232_Critical_5:SC.C"	0.459	0.145	3.176	0.001
"Item232_Critical_6:SC.C"	2.423	0.145	16.757	0
"Item232_Critical_7:SC.C"	-1.537	0.145	-10.629	0
"Item232_Critical_8:SC.C"	1.711	0.145	11.836	0
"Item232_Critical_9:SC.C"	1.24	0.145	8.576	0
"Item238_Critical_Vadv2:SC.C"	-0.063	0.145	-0.438	0.661
"Item238_Critical_Vadv3:SC.C"	0.692	0.145	4.789	0
"Item238_Critical_Vadv5:SC.C"	1.685	0.145	11.652	0
"Item238_Critical_Vadv6:SC.C"	1.466	0.145	10.136	0
"Item238_Critical_Vadv7:SC.C"	1.727	0.145	11.943	0
"Item238_Critical_Vadv8:SC.C"	1.578	0.145	10.916	0
"Item238_Critical_Vadv9:SC.C"	3.358	0.145	23.226	0
"Item238_Critical_VN1:SC.C"	1.333	0.145	9.217	0
"Item238_Critical_VN2:SC.C"	3.33	0.145	23.028	0
"Item238_Critical_VN3:SC.C"	1.94	0.145	13.42	0
"Item238_Critical_VN5:SC.C"	2.826	0.145	19.546	0
"ItemCritical_6:SC.C"	3.586	0.145	24.803	0
"RC.C:compatible.C:ItemMixed_11"	-0.594	0.259	-2.298	0.022
"RC.C:compatible.C:ItemMixed_12"	-1.317	0.259	-5.093	0
"RC.C:compatible.C:ItemMixed_13"	-1.9	0.259	-7.348	0
"RC.C:compatible.C:ItemMixed_14"	0.356	0.259	1.377	0.169
"RC.C:compatible.C:ItemMixed_15"	0.849	0.259	3.282	0.001
